20/08/20,Nuke,26,28,L
20/08/20,Vertigo,16,5,W
18/08/20,Nuke,16,19,L
18/08/20,Mirage,12,16,L
16/08/20,Inferno,16,12,W
16/08/20,Overpass,16,11,W
15/08/20,Mirage,16,14,W
15/08/20,Dust2,16,10,W
15/08/20,Inferno,9,16,L
11/08/20,Dust2,16,10,W
11/08/20,Inferno,16,14,W
08/08/20,Mirage,16,3,W
08/08/20,Dust2,22,18,W
08/08/20,Vertigo,13,16,L
05/07/20,Overpass,16,10,W
05/07/20,Dust2,16,10,W
05/07/20,Inferno,11,16,L
05/07/20,Mirage,16,8,W
04/07/20,Mirage,16,5,W
04/07/20,Inferno,9,16,L
04/07/20,Dust2,16,7,W
03/07/20,Dust2,12,16,L
03/07/20,Inferno,13,16,L
03/07/20,Mirage,16,14,W
01/07/20,Nuke,16,10,W
01/07/20,Overpass,16,13,W
29/06/20,Overpass,16,8,W
29/06/20,Dust2,16,9,W
28/06/20,Nuke,16,9,W
28/06/20,Dust2,16,13,W
27/06/20,Mirage,14,16,L
27/06/20,Inferno,11,16,L
27/06/20,Dust2,16,9,W
25/06/20,Nuke,16,12,W
25/06/20,Mirage,16,10,W
22/06/20,Inferno,16,14,W
22/06/20,Mirage,16,7,W
22/06/20,Mirage,16,7,W
22/06/20,Nuke,16,14,W
18/06/20,Dust2,16,4,W
18/06/20,Inferno,16,7,W
15/06/20,Nuke,16,1,W
15/06/20,Inferno,16,7,W
14/06/20,Mirage,19,17,W
14/06/20,Dust2,16,6,W
14/06/20,Nuke,16,5,W
14/06/20,Vertigo,6,16,L
13/06/20,Mirage,22,19,W
13/06/20,Nuke,16,4,W
12/06/20,Mirage,16,13,W
12/06/20,Vertigo,12,16,L
12/06/20,Dust2,16,9,W
10/06/20,Mirage,7,16,L
10/06/20,Dust2,16,6,W
10/06/20,Nuke,5,16,L
09/06/20,Inferno,16,5,W
09/06/20,Nuke,16,9,W
31/05/20,Mirage,9,16,L
31/05/20,Dust2,16,19,L
31/05/20,Nuke,16,5,W
31/05/20,Dust2,16,4,W
24/05/20,Mirage,16,8,W
24/05/20,Vertigo,16,3,W
24/05/20,Dust2,16,11,W
24/05/20,Vertigo,16,11,W
24/05/20,Mirage,18,22,L
23/05/20,Dust2,16,13,W
23/05/20,Vertigo,16,8,W
23/05/20,Dust2,16,2,W
23/05/20,Vertigo,16,14,W
23/05/20,Nuke,20,22,L
22/05/20,Vertigo,16,13,W
22/05/20,Nuke,16,7,W
22/05/20,Mirage,11,16,L
11/05/20,Vertigo,14,16,L
11/05/20,Dust2,8,16,L
11/05/20,Mirage,16,5,W
11/05/20,Vertigo,16,8,W
10/05/20,Dust2,10,16,L
10/05/20,Nuke,19,17,W
10/05/20,Inferno,16,19,L
10/05/20,Nuke,16,9,W
10/05/20,Overpass,16,13,W
10/05/20,Dust2,12,16,L
09/05/20,Dust2,16,5,W
09/05/20,Overpass,16,8,W
08/05/20,Nuke,16,13,W
08/05/20,Dust2,16,8,W
08/05/20,Dust2,16,13,W
19/04/20,Dust2,16,4,W
19/04/20,Mirage,16,7,W
19/04/20,Nuke,16,4,W
19/04/20,Dust2,16,7,W
18/04/20,Dust2,16,12,W
18/04/20,Nuke,16,3,W
16/04/20,Mirage,16,10,W
16/04/20,Inferno,16,7,W
16/04/20,Nuke,10,16,L
16/04/20,Mirage,10,16,L
16/04/20,Nuke,11,16,L
16/04/20,Inferno,16,4,W
16/04/20,Train,16,9,W
12/04/20,Mirage,16,4,W
12/04/20,Inferno,10,16,L
12/04/20,Dust2,16,14,W
12/04/20,Vertigo,16,4,W
12/04/20,Mirage,16,8,W
11/04/20,Mirage,22,19,W
11/04/20,Overpass,19,16,W
07/04/20,Dust2,16,2,W
07/04/20,Inferno,16,7,W
07/04/20,Vertigo,16,10,W
24/03/20,Nuke,9,16,L
24/03/20,Inferno,11,16,L
24/03/20,Mirage,16,11,W
23/03/20,Vertigo,20,22,L
23/03/20,Inferno,11,16,L
21/03/20,Dust2,14,16,L
21/03/20,Nuke,9,16,L
21/03/20,Mirage,16,9,W
19/03/20,Dust2,22,20,W
19/03/20,Nuke,16,7,W
17/03/20,Mirage,16,12,W
17/03/20,Overpass,7,16,L
17/03/20,Inferno,16,7,W
12/03/20,Inferno,16,11,W
11/03/20,Mirage,16,7,W
11/03/20,Mirage,16,7,W
10/03/20,Mirage,14,16,L
10/03/20,Dust2,16,7,W
09/03/20,Dust2,6,16,L
09/03/20,Nuke,16,9,W
09/03/20,Mirage,11,16,L
08/03/20,Inferno,4,16,L
08/03/20,Mirage,16,11,W
08/03/20,Overpass,20,22,L
07/03/20,Vertigo,11,16,L
07/03/20,Inferno,10,16,L
07/03/20,Inferno,16,3,W
07/03/20,Mirage,16,6,W
05/03/20,Dust2,16,13,W
05/03/20,Mirage,16,12,W
04/03/20,Mirage,16,10,W
04/03/20,Inferno,16,8,W
04/03/20,Vertigo,16,14,W
04/03/20,Inferno,16,11,W
03/03/20,Dust2,11,16,L
24/02/20,Mirage,13,16,L
23/02/20,Nuke,16,2,W
20/02/20,Inferno,16,9,W
20/02/20,Mirage,10,16,L
20/02/20,Mirage,16,11,W
18/02/20,Nuke,16,13,W
18/02/20,Nuke,16,11,W
12/02/20,Inferno,16,13,W
01/02/20,Dust2,16,9,W
01/02/20,Inferno,16,7,W
01/02/20,Mirage,10,16,L
01/02/20,Nuke,16,9,W
31/01/20,Inferno,16,5,W
26/01/20,Dust2,16,12,W
26/01/20,Mirage,16,5,W
26/01/20,Inferno,16,12,W
26/01/20,Overpass,16,9,W
24/01/20,Nuke,16,8,W
24/01/20,Inferno,16,8,W
18/01/20,Nuke,7,16,L
18/01/20,Dust2,12,16,L
18/01/20,Vertigo,19,16,W
18/01/20,Inferno,16,9,W
13/01/20,Vertigo,20,22,L
13/01/20,Dust2,11,16,L
22/12/19,Mirage,14,16,L
22/12/19,Overpass,10,16,L
21/12/19,Mirage,16,13,W
21/12/19,Nuke,16,14,W
21/12/19,Inferno,13,16,L
20/12/19,Mirage,15,19,L
20/12/19,Nuke,16,10,W
20/12/19,Dust2,11,16,L
19/12/19,Inferno,12,16,L
14/12/19,Overpass,16,19,L
14/12/19,Mirage,15,19,L
13/12/19,Nuke,16,19,L
11/12/19,Nuke,10,16,L
11/12/19,Mirage,13,16,L
11/12/19,Mirage,16,11,W
11/12/19,Nuke,16,1,W
10/12/19,Nuke,16,13,W
10/12/19,Nuke,16,12,W
08/12/19,Mirage,16,10,W
08/12/19,Nuke,16,14,W
24/11/19,Mirage,16,13,W
24/11/19,Inferno,16,10,W
22/11/19,Train,4,16,L
22/11/19,Inferno,13,16,L
20/11/19,Mirage,16,12,W
20/11/19,Dust2,19,16,W
15/11/19,Dust2,6,16,L
15/11/19,Inferno,12,16,L
14/11/19,Nuke,16,19,L
14/11/19,Train,1,16,L
13/11/19,Nuke,21,25,L
13/11/19,Train,14,16,L
13/11/19,Mirage,16,7,W
10/11/19,Nuke,16,5,W
10/11/19,Inferno,16,10,W
05/11/19,Overpass,25,21,W
05/11/19,Nuke,16,12,W
03/11/19,Dust2,19,17,W
03/11/19,Train,16,12,W
03/11/19,Overpass,18,22,L
03/11/19,Mirage,16,1,W
03/11/19,Nuke,16,2,W
03/11/19,Train,14,16,L
03/11/19,Dust2,16,10,W
03/11/19,Overpass,16,12,W
28/10/19,Train,11,16,L
28/10/19,Inferno,11,16,L
24/10/19,Train,14,16,L
24/10/19,Dust2,16,11,W
24/10/19,Nuke,3,16,L
23/10/19,Dust2,16,2,W
23/10/19,Overpass,16,9,W
21/10/19,Inferno,16,4,W
21/10/19,Mirage,16,6,W
16/10/19,Nuke,3,16,L
16/10/19,Inferno,16,9,W
16/10/19,Mirage,8,16,L
14/10/19,Train,16,5,W
14/10/19,Nuke,16,12,W
14/10/19,Inferno,4,16,L
10/10/19,Mirage,19,15,W
10/10/19,Overpass,16,13,W
09/10/19,Inferno,8,16,L
09/10/19,Mirage,16,14,W
09/10/19,Nuke,11,16,L
08/10/19,Inferno,12,16,L
08/10/19,Dust2,16,7,W
08/10/19,Train,13,16,L
04/10/19,Inferno,13,16,L
04/10/19,Overpass,13,16,L
04/10/19,Nuke,16,13,W
30/09/19,Nuke,10,16,L
30/09/19,Dust2,13,16,L
22/09/19,Nuke,16,6,W
22/09/19,Mirage,16,13,W
20/09/19,Nuke,13,16,L
20/09/19,Train,9,16,L
20/09/19,Nuke,16,12,W
20/09/19,Dust2,28,25,W
20/09/19,Overpass,7,16,L
16/09/19,Mirage,16,5,W
16/09/19,Dust2,16,11,W
16/09/19,Inferno,16,11,W
12/09/19,Overpass,16,12,W
12/09/19,Mirage,16,10,W
12/09/19,Train,16,8,W
12/09/19,Inferno,16,9,W
11/09/19,Overpass,16,3,W
11/09/19,Train,16,7,W
18/08/19,Inferno,16,14,W
18/08/19,Overpass,13,16,L
18/08/19,Mirage,16,9,W
18/08/19,Mirage,16,6,W
18/08/19,Inferno,16,4,W
07/08/19,Dust2,15,19,L
07/08/19,Vertigo,8,16,L
06/08/19,Dust2,16,12,W
06/08/19,Mirage,16,7,W
05/08/19,Inferno,16,11,W
05/08/19,Overpass,11,16,L
05/08/19,Dust2,16,11,W
03/08/19,Inferno,9,16,L
18/07/19,Inferno,7,16,L
18/07/19,Overpass,12,16,L
18/07/19,Dust2,19,17,W
18/07/19,Inferno,16,9,W
18/07/19,Nuke,8,16,L
17/07/19,Dust2,6,16,L
09/07/19,Dust2,15,19,L
09/07/19,Nuke,11,16,L
04/07/19,Nuke,7,16,L
04/07/19,Inferno,13,16,L
03/07/19,Train,19,16,W
03/07/19,Overpass,7,16,L
03/07/19,Dust2,16,11,W
02/07/19,Overpass,4,16,L
15/06/19,Dust2,15,19,L
15/06/19,Mirage,5,16,L
12/06/19,Inferno,16,11,W
12/06/19,Train,16,11,W
11/06/19,Nuke,11,16,L
11/06/19,Overpass,10,16,L
10/06/19,Dust2,16,13,W
10/06/19,Mirage,10,16,L
10/06/19,Overpass,16,6,W
23/05/19,Train,13,16,L
23/05/19,Overpass,6,16,L
22/05/19,Mirage,5,16,L
22/05/19,Dust2,6,16,L
21/05/19,Overpass,13,16,L
21/05/19,Inferno,14,16,L
02/05/19,Inferno,4,16,L
02/05/19,Mirage,2,16,L
01/05/19,Overpass,16,5,W
01/05/19,Dust2,8,16,L
01/05/19,Inferno,16,7,W
30/04/19,Overpass,3,16,L
30/04/19,Dust2,7,16,L
30/04/19,Inferno,16,14,W
25/04/19,Overpass,14,16,L
25/04/19,Inferno,19,17,W
25/04/19,Dust2,10,16,L
24/04/19,Dust2,16,10,W
24/04/19,Mirage,16,13,W
23/04/19,Overpass,8,16,L
23/04/19,Train,8,16,L
23/04/19,Mirage,16,9,W
03/04/19,Cache,4,16,L
03/04/19,Mirage,13,16,L
02/04/19,Train,16,10,W
02/04/19,Dust2,16,13,W
02/04/19,Inferno,14,16,L
01/04/19,Inferno,16,14,W
01/04/19,Cache,16,6,W
31/03/19,Dust2,11,16,L
31/03/19,Mirage,4,16,L
30/03/19,Dust2,8,16,L
30/03/19,Overpass,11,16,L
23/03/19,Mirage,5,16,L
23/03/19,Dust2,13,16,L
22/03/19,Cache,28,25,W
22/03/19,Mirage,16,10,W
22/03/19,Dust2,11,16,L
22/03/19,Overpass,14,16,L
21/02/19,Overpass,10,16,L
21/02/19,Train,14,16,L
21/02/19,Dust2,16,5,W
20/02/19,Mirage,13,16,L
20/02/19,Mirage,11,16,L
08/02/19,Dust2,16,12,W
08/02/19,Cache,16,8,W
07/02/19,Cache,16,4,W
07/02/19,Dust2,16,19,L
07/02/19,Inferno,16,3,W
06/02/19,Cache,16,4,W
06/02/19,Dust2,8,16,L
06/02/19,Mirage,16,11,W
06/02/19,Train,16,10,W
06/02/19,Dust2,16,9,W
06/02/19,Mirage,13,16,L
03/02/19,Inferno,12,16,L
03/02/19,Overpass,9,16,L
02/02/19,Cache,16,11,W
02/02/19,Dust2,16,10,W
02/02/19,Mirage,13,16,L
27/01/19,Inferno,10,16,L
27/01/19,Train,16,14,W
27/01/19,Cache,14,16,L
26/01/19,Overpass,14,16,L
26/01/19,Cache,14,16,L
25/01/19,Cache,16,6,W
25/01/19,Overpass,16,13,W
05/12/18,Train,7,16,L
05/12/18,Overpass,16,14,W
05/12/18,Cache,5,16,L
04/12/18,Dust2,6,16,L
04/12/18,Inferno,6,16,L
04/12/18,Train,16,10,W
02/12/18,Overpass,16,11,W
02/12/18,Inferno,4,16,L
02/12/18,Train,16,9,W
01/12/18,Overpass,10,16,L
01/12/18,Inferno,14,16,L
30/11/18,Dust2,16,1,W
30/11/18,Inferno,16,2,W
30/11/18,Dust2,19,16,W
30/11/18,Overpass,16,9,W
29/11/18,Overpass,14,16,L
14/11/18,Inferno,19,17,W
14/11/18,Cache,16,5,W
08/11/18,Train,10,16,L
08/11/18,Dust2,10,16,L
07/11/18,Inferno,16,13,W
07/11/18,Dust2,16,14,W
06/11/18,Cache,9,16,L
04/11/18,Dust2,11,16,L
04/11/18,Nuke,4,16,L
03/11/18,Inferno,6,16,L
03/11/18,Overpass,16,8,W
03/11/18,Train,4,16,L
02/11/18,Overpass,16,9,W
02/11/18,Nuke,16,10,W
02/11/18,Dust2,13,16,L
02/11/18,Inferno,16,7,W
02/11/18,Train,22,19,W
21/10/18,Cache,11,16,L
21/10/18,Dust2,16,6,W
20/10/18,Train,16,10,W
20/10/18,Dust2,11,16,L
20/10/18,Overpass,16,4,W
20/10/18,Nuke,19,17,W
19/10/18,Overpass,19,22,L
19/10/18,Train,16,5,W
19/10/18,Inferno,16,9,W
19/10/18,Dust2,19,16,W
18/10/18,Dust2,16,4,W
18/10/18,Inferno,6,16,L
18/10/18,Train,16,5,W
18/10/18,Cache,13,16,L
17/10/18,Overpass,11,16,L
17/10/18,Cache,16,9,W
16/10/18,Dust2,19,17,W
16/10/18,Train,16,9,W
12/10/18,Train,10,16,L
12/10/18,Nuke,9,16,L
12/10/18,Overpass,22,20,W
10/10/18,Train,19,17,W
10/10/18,Cache,16,10,W
09/10/18,Cache,16,8,W
08/10/18,Inferno,2,16,L
07/10/18,Nuke,16,19,L
03/10/18,Inferno,16,13,W
03/10/18,Train,9,16,L
02/10/18,Overpass,16,13,W
02/10/18,Train,20,22,L
02/10/18,Dust2,16,2,W
02/10/18,Cache,10,16,L
20/09/18,Nuke,6,16,L
20/09/18,Dust2,2,16,L
15/09/18,Train,16,9,W
14/09/18,Nuke,8,16,L
13/09/18,Train,16,7,W
12/09/18,Dust2,16,5,W
09/09/18,Train,16,14,W
09/09/18,Dust2,16,6,W
08/09/18,Nuke,16,8,W
07/09/18,Inferno,12,16,L
06/09/18,Train,16,19,L
05/09/18,Overpass,16,6,W
08/07/18,Inferno,8,16,L
08/07/18,Train,10,16,L
08/07/18,Dust2,16,11,W
08/07/18,Overpass,10,16,L
07/07/18,Inferno,16,6,W
07/07/18,Train,16,13,W
07/07/18,Dust2,17,19,L
06/07/18,Dust2,16,1,W
06/07/18,Cache,19,17,W
05/07/18,Inferno,22,20,W
05/07/18,Overpass,9,16,L
05/07/18,Cache,16,9,W
05/07/18,Inferno,19,17,W
05/07/18,Train,16,12,W
05/07/18,Dust2,13,16,L
04/07/18,Train,4,16,L
04/07/18,Cache,10,16,L
03/07/18,Dust2,16,7,W
25/06/18,Train,11,16,L
25/06/18,Overpass,18,22,L
25/06/18,Inferno,14,16,L
25/06/18,Train,10,16,L
25/06/18,Cache,19,17,W
25/06/18,Nuke,16,8,W
25/06/18,Inferno,16,9,W
24/06/18,Overpass,16,4,W
24/06/18,Dust2,13,16,L
24/06/18,Train,16,8,W
23/06/18,Cache,16,7,W
15/06/18,Inferno,10,16,L
15/06/18,Cache,12,16,L
14/06/18,Dust2,16,4,W
14/06/18,Overpass,16,12,W
14/06/18,Train,9,16,L
13/06/18,Inferno,11,16,L
13/06/18,Cache,14,16,L
13/05/18,Nuke,16,14,W
13/05/18,Overpass,16,9,W
13/05/18,Cache,16,7,W
13/05/18,Overpass,14,16,L
13/05/18,Train,16,11,W
11/05/18,Overpass,16,1,W
11/05/18,Inferno,16,6,W
09/05/18,Dust2,16,9,W
09/05/18,Train,1,16,L
