08/11/19,Dust2,19,16,W
08/11/19,Inferno,14,16,L
08/11/19,Nuke,16,12,W
08/11/19,Inferno,3,16,L
08/11/19,Overpass,16,6,W
08/11/19,Nuke,9,16,L
07/11/19,Dust2,16,6,W
07/11/19,Nuke,16,7,W
02/11/19,Dust2,16,12,W
02/11/19,Nuke,19,17,W
02/11/19,Inferno,5,16,L
02/11/19,Inferno,16,14,W
02/11/19,Dust2,16,3,W
01/11/19,Nuke,16,9,W
01/11/19,Inferno,16,2,W
29/10/19,Train,10,16,L
29/10/19,Mirage,16,3,W
29/10/19,Inferno,14,16,L
28/10/19,Nuke,16,11,W
28/10/19,Inferno,16,11,W
22/10/19,Dust2,8,16,L
22/10/19,Nuke,9,16,L
21/10/19,Dust2,16,6,W
21/10/19,Train,16,14,W
14/10/19,Train,5,16,L
14/10/19,Nuke,12,16,L
14/10/19,Inferno,16,4,W
10/10/19,Overpass,12,16,L
10/10/19,Train,17,19,L
09/10/19,Inferno,16,8,W
09/10/19,Mirage,14,16,L
09/10/19,Nuke,16,11,W
08/10/19,Mirage,16,11,W
08/10/19,Nuke,16,12,W
27/09/19,Dust2,8,16,L
27/09/19,Nuke,11,16,L
26/09/19,Vertigo,6,16,L
26/09/19,Nuke,12,16,L
31/08/19,Vertigo,14,16,L
31/08/19,Nuke,16,3,W
31/08/19,Mirage,19,22,L
30/08/19,Mirage,9,16,L
29/08/19,Dust2,7,16,L
28/08/19,Mirage,16,8,W
15/07/19,Inferno,6,16,L
15/07/19,Nuke,13,16,L
14/07/19,Nuke,16,11,W
14/07/19,Train,16,7,W
14/07/19,Inferno,16,14,W
14/07/19,Nuke,4,16,L
13/07/19,Mirage,12,16,L
13/07/19,Train,16,14,W
13/07/19,Nuke,16,9,W
03/07/19,Mirage,8,16,L
03/07/19,Inferno,15,19,L
02/07/19,Overpass,12,16,L
02/07/19,Mirage,11,16,L
02/07/19,Mirage,16,14,W
21/06/19,Dust2,8,16,L
21/06/19,Train,12,16,L
20/06/19,Vertigo,8,16,L
20/06/19,Train,12,16,L
19/06/19,Dust2,19,16,W
19/06/19,Mirage,16,8,W
19/06/19,Inferno,4,16,L
18/06/19,Vertigo,16,12,W
01/06/19,Train,13,16,L
01/06/19,Dust2,16,19,L
31/05/19,Dust2,25,23,W
31/05/19,Inferno,16,8,W
30/05/19,Inferno,11,16,L
30/05/19,Nuke,16,12,W
30/05/19,Dust2,19,22,L
29/05/19,Nuke,16,7,W
29/05/19,Dust2,16,6,W
28/05/19,Dust2,16,7,W
23/05/19,Nuke,10,16,L
23/05/19,Vertigo,11,16,L
21/05/19,Nuke,16,11,W
21/05/19,Dust2,16,5,W
13/05/19,Mirage,6,16,L
13/05/19,Overpass,16,13,W
13/05/19,Nuke,10,16,L
02/05/19,Overpass,14,16,L
02/05/19,Dust2,16,12,W
02/05/19,Inferno,12,16,L
01/05/19,Mirage,11,16,L
01/05/19,Train,12,16,L
30/04/19,Dust2,16,5,W
18/04/19,Dust2,16,4,W
18/04/19,Mirage,16,14,W
17/04/19,Mirage,16,8,W
17/04/19,Dust2,11,16,L
17/04/19,Overpass,16,8,W
16/04/19,Dust2,16,6,W
16/04/19,Train,16,4,W
13/04/19,Dust2,16,12,W
13/04/19,Mirage,16,6,W
13/04/19,Dust2,16,5,W
13/04/19,Overpass,16,10,W
13/04/19,Overpass,16,7,W
12/04/19,Mirage,15,15,T
12/04/19,Nuke,5,16,L
03/04/19,Dust2,9,16,L
03/04/19,Train,12,16,L
02/04/19,Overpass,10,16,L
02/04/19,Nuke,10,16,L
02/04/19,Dust2,22,19,W
01/04/19,Inferno,13,16,L
01/04/19,Dust2,16,11,W
01/04/19,Train,14,16,L
31/03/19,Overpass,16,3,W
31/03/19,Dust2,16,10,W
30/03/19,Mirage,16,9,W
30/03/19,Inferno,16,12,W
23/03/19,Dust2,13,16,L
23/03/19,Nuke,9,16,L
23/03/19,Cache,8,16,L
22/03/19,Nuke,16,11,W
22/03/19,Mirage,7,16,L
13/03/19,Overpass,5,16,L
13/03/19,Train,17,19,L
13/03/19,Inferno,16,2,W
11/03/19,Cache,16,12,W
11/03/19,Inferno,16,9,W
11/03/19,Train,5,16,L
28/02/19,Mirage,7,16,L
28/02/19,Inferno,13,16,L
24/02/19,Dust2,16,9,W
24/02/19,Cache,16,14,W
23/02/19,Dust2,16,14,W
23/02/19,Mirage,16,11,W
23/02/19,Cache,8,16,L
21/02/19,Mirage,13,16,L
20/02/19,Inferno,14,16,L
20/02/19,Train,16,4,W
27/01/19,Train,16,9,W
27/01/19,Inferno,16,12,W
27/01/19,Mirage,3,16,L
27/01/19,Inferno,16,10,W
27/01/19,Train,14,16,L
27/01/19,Cache,16,14,W
26/01/19,Cache,16,2,W
26/01/19,Train,16,12,W
25/01/19,Mirage,16,19,L
25/01/19,Overpass,15,19,L
20/01/19,Train,13,16,L
20/01/19,Overpass,16,8,W
20/01/19,Train,14,16,L
15/12/18,Inferno,15,15,T
15/12/18,Inferno,13,16,L
15/12/18,Mirage,15,15,T
14/12/18,Cache,12,16,L
14/12/18,Dust2,4,16,L
14/11/18,Train,6,16,L
14/11/18,Mirage,3,16,L
14/11/18,Dust2,12,16,L
14/11/18,Mirage,4,16,L
11/11/18,Cache,4,16,L
11/11/18,Mirage,1,16,L
11/11/18,Inferno,16,7,W
08/11/18,Inferno,19,15,W
08/11/18,Mirage,16,7,W
07/11/18,Train,16,11,W
07/11/18,Mirage,14,16,L
07/11/18,Cache,16,14,W
06/11/18,Mirage,16,14,W
03/11/18,Cache,16,7,W
03/11/18,Overpass,7,16,L
03/11/18,Overpass,13,16,L
02/11/18,Overpass,16,8,W
02/11/18,Mirage,15,15,T
01/11/18,Mirage,16,5,W
01/11/18,Dust2,16,8,W
31/10/18,Inferno,4,16,L
31/10/18,Train,16,11,W
31/10/18,Overpass,11,16,L
31/10/18,Mirage,11,16,L
30/10/18,Train,19,17,W
30/10/18,Cache,5,16,L
28/10/18,Dust2,16,3,W
28/10/18,Mirage,16,12,W
28/10/18,Inferno,16,12,W
28/10/18,Mirage,16,9,W
27/10/18,Mirage,16,11,W
27/10/18,Overpass,16,8,W
25/10/18,Overpass,5,16,L
25/10/18,Train,13,16,L
23/10/18,Mirage,16,8,W
23/10/18,Inferno,13,16,L
23/10/18,Train,16,8,W
22/10/18,Inferno,16,9,W
22/10/18,Overpass,13,16,L
21/10/18,Mirage,13,16,L
21/10/18,Inferno,16,13,W
20/10/18,Inferno,14,16,L
20/10/18,Overpass,16,10,W
19/10/18,Inferno,9,16,L
19/10/18,Overpass,17,19,L
19/10/18,Overpass,14,16,L
19/10/18,Inferno,12,16,L
18/10/18,Overpass,14,16,L
18/10/18,Inferno,14,16,L
17/10/18,Overpass,16,11,W
17/10/18,Cache,9,16,L
17/10/18,Inferno,16,11,W
17/10/18,Mirage,5,16,L
16/10/18,Dust2,16,13,W
16/10/18,Inferno,12,16,L
16/10/18,Inferno,16,6,W
16/10/18,Mirage,16,14,W
10/10/18,Overpass,14,16,L
10/10/18,Train,16,14,W
07/10/18,Overpass,16,14,W
07/10/18,Mirage,12,16,L
05/10/18,Train,16,3,W
05/10/18,Inferno,16,5,W
05/10/18,Overpass,16,8,W
05/10/18,Inferno,16,5,W
04/10/18,Overpass,16,14,W
04/10/18,Inferno,9,16,L
04/10/18,Dust2,4,16,L
04/10/18,Mirage,7,16,L
27/09/18,Mirage,9,16,L
27/09/18,Inferno,17,19,L
26/09/18,Cache,14,16,L
26/09/18,Mirage,16,5,W
26/09/18,Inferno,13,16,L
21/09/18,Inferno,12,16,L
21/09/18,Mirage,14,16,L
16/09/18,Dust2,25,22,W
16/09/18,Mirage,16,2,W
15/09/18,Mirage,16,4,W
14/09/18,Mirage,16,8,W
13/09/18,Overpass,12,16,L
12/09/18,Dust2,5,16,L
01/09/18,Train,11,16,L
01/09/18,Dust2,11,16,L
01/09/18,Cache,16,1,W
30/08/18,Train,16,4,W
30/08/18,Dust2,16,6,W
29/08/18,Mirage,19,16,W
24/07/18,Mirage,14,16,L
24/07/18,Dust2,15,19,L
22/07/18,Mirage,13,16,L
22/07/18,Cache,12,16,L
22/07/18,Train,16,11,W
07/07/18,Inferno,6,16,L
07/07/18,Train,13,16,L
07/07/18,Dust2,19,17,W
05/07/18,Inferno,16,1,W
05/07/18,Mirage,11,16,L
05/07/18,Overpass,16,4,W
04/07/18,Mirage,16,12,W
04/07/18,Dust2,16,9,W
03/07/18,Dust2,16,9,W
17/06/18,Dust2,16,10,W
17/06/18,Mirage,16,9,W
17/06/18,Train,12,16,L
17/06/18,Cache,14,16,L
17/06/18,Inferno,16,6,W
16/06/18,Mirage,16,7,W
16/06/18,Dust2,14,16,L
16/06/18,Nuke,16,3,W
14/06/18,Mirage,16,6,W
14/06/18,Inferno,16,9,W
13/06/18,Dust2,16,8,W
13/06/18,Overpass,16,4,W
10/06/18,Inferno,8,16,L
10/06/18,Train,14,16,L
09/06/18,Mirage,16,10,W
09/06/18,Inferno,16,9,W
08/06/18,Cache,8,16,L
08/06/18,Mirage,16,1,W
19/05/18,Inferno,6,16,L
19/05/18,Mirage,3,16,L
18/05/18,Mirage,16,5,W
18/05/18,Overpass,16,13,W
17/05/18,Nuke,12,16,L
17/05/18,Mirage,12,16,L
15/05/18,Mirage,16,4,W
15/05/18,Overpass,16,14,W
15/05/18,Cache,16,3,W
11/05/18,Inferno,6,16,L
11/05/18,Cache,19,15,W
10/05/18,Cache,16,13,W
10/05/18,Mirage,14,16,L
10/05/18,Inferno,16,12,W
10/05/18,Overpass,18,22,L
06/05/18,Train,16,14,W
06/05/18,Overpass,22,20,W
06/05/18,Cache,19,17,W
05/05/18,Mirage,16,9,W
05/05/18,Inferno,9,16,L
05/05/18,Cache,16,9,W
04/05/18,Mirage,16,14,W
04/05/18,Cache,16,8,W
03/05/18,Cache,16,6,W
03/05/18,Mirage,16,9,W
02/05/18,Dust2,16,10,W
02/05/18,Cache,16,10,W
02/05/18,Mirage,14,16,L
01/05/18,Inferno,22,25,L
01/05/18,Overpass,16,13,W
01/05/18,Train,12,16,L
01/05/18,Inferno,16,4,W
26/04/18,Train,16,8,W
26/04/18,Inferno,16,5,W
24/04/18,Overpass,11,16,L
24/04/18,Mirage,19,16,W
21/04/18,Nuke,6,16,L
21/04/18,Mirage,11,16,L
20/04/18,Overpass,16,3,W
20/04/18,Train,16,14,W
19/04/18,Mirage,14,16,L
19/04/18,Overpass,13,16,L
18/04/18,Cache,16,1,W
12/04/18,Nuke,16,12,W
12/04/18,Cache,16,9,W
11/04/18,Nuke,16,5,W
11/04/18,Mirage,16,2,W
11/04/18,Overpass,5,16,L
11/04/18,Inferno,16,9,W
10/04/18,Cache,16,12,W
10/04/18,Mirage,16,7,W
06/04/18,Mirage,16,9,W
06/04/18,Overpass,7,16,L
05/04/18,Overpass,14,16,L
05/04/18,Train,8,16,L
04/04/18,Overpass,5,16,L
04/04/18,Train,16,8,W
03/04/18,Inferno,16,6,W
03/04/18,Cache,5,16,L
25/03/18,Nuke,10,16,L
25/03/18,Cache,14,16,L
24/03/18,Cache,8,16,L
23/03/18,Inferno,16,10,W
23/03/18,Inferno,16,10,W
23/03/18,Cache,16,10,W
23/03/18,Overpass,16,5,W
23/03/18,Mirage,16,5,W
15/03/18,Mirage,11,16,L
15/03/18,Inferno,15,19,L
15/03/18,Mirage,16,2,W
15/03/18,Inferno,16,10,W
14/03/18,Train,16,8,W
14/03/18,Mirage,16,9,W
13/03/18,Train,20,22,L
13/03/18,Inferno,16,8,W
13/03/18,Inferno,12,16,L
13/03/18,Mirage,10,16,L
04/03/18,Train,17,19,L
04/03/18,Mirage,16,11,W
04/03/18,Overpass,7,16,L
04/03/18,Inferno,20,22,L
04/03/18,Cache,16,5,W
03/03/18,Overpass,16,10,W
03/03/18,Cache,16,10,W
02/03/18,Inferno,22,20,W
02/03/18,Cache,13,16,L
02/03/18,Overpass,16,5,W
01/03/18,Cache,8,16,L
01/03/18,Inferno,11,16,L
28/02/18,Mirage,16,7,W
28/02/18,Inferno,16,8,W
27/02/18,Mirage,16,3,W
25/02/18,Mirage,4,16,L
25/02/18,Inferno,28,26,W
25/02/18,Nuke,3,16,L
24/02/18,Train,7,16,L
24/02/18,Overpass,7,16,L
24/02/18,Inferno,16,13,W
23/02/18,Cache,16,4,W
23/02/18,Inferno,16,13,W
19/02/18,Mirage,16,12,W
19/02/18,Inferno,6,16,L
19/02/18,Overpass,16,6,W
18/02/18,Inferno,16,8,W
18/02/18,Cache,16,1,W
17/02/18,Overpass,16,6,W
17/02/18,Mirage,16,2,W
15/02/18,Cache,16,11,W
15/02/18,Train,16,7,W
14/02/18,Mirage,23,25,L
14/02/18,Inferno,6,16,L
13/02/18,Train,20,22,L
13/02/18,Inferno,14,16,L
13/02/18,Overpass,16,13,W
13/02/18,Cache,16,11,W
28/01/18,Inferno,19,22,L
28/01/18,Overpass,10,16,L
28/01/18,Mirage,16,14,W
27/01/18,Mirage,16,7,W
27/01/18,Inferno,16,9,W
26/01/18,Cache,16,9,W
26/01/18,Nuke,19,16,W
21/01/18,Cache,16,12,W
20/01/18,Train,16,3,W
19/01/18,Cache,16,8,W
15/01/18,Train,16,4,W
14/01/18,Mirage,16,6,W
13/01/18,Inferno,6,16,L
12/01/18,Overpass,16,14,W
17/12/17,Mirage,19,17,W
17/12/17,Inferno,22,18,W
17/12/17,Nuke,14,16,L
17/12/17,Train,16,11,W
17/12/17,Overpass,16,7,W
16/12/17,Overpass,16,11,W
16/12/17,Mirage,16,8,W
15/12/17,Overpass,13,16,L
15/12/17,Mirage,16,12,W
10/12/17,Train,16,19,L
10/12/17,Mirage,9,16,L
10/12/17,Overpass,11,16,L
10/12/17,Inferno,16,13,W
09/12/17,Overpass,16,10,W
09/12/17,Mirage,16,7,W
06/12/17,Overpass,16,7,W
06/12/17,Train,16,12,W
06/12/17,Mirage,16,5,W
05/12/17,Mirage,16,14,W
05/12/17,Inferno,15,19,L
25/11/17,Inferno,14,16,L
25/11/17,Mirage,16,8,W
25/11/17,Mirage,16,8,W
25/11/17,Train,13,16,L
25/11/17,Train,15,15,T
23/11/17,Cobblestone,7,16,L
23/11/17,Train,16,8,W
19/11/17,Cache,10,16,L
19/11/17,Overpass,16,6,W
19/11/17,Train,10,16,L
19/11/17,Inferno,16,7,W
19/11/17,Cobblestone,10,16,L
19/11/17,Overpass,16,6,W
19/11/17,Train,16,8,W
16/11/17,Inferno,16,5,W
15/11/17,Mirage,3,16,L
15/11/17,Train,16,13,W
15/11/17,Overpass,16,3,W
15/11/17,Overpass,16,14,W
11/11/17,Nuke,19,22,L
11/11/17,Overpass,16,6,W
11/11/17,Cache,16,12,W
11/11/17,Mirage,16,14,W
09/11/17,Inferno,16,13,W
09/11/17,Mirage,10,16,L
08/11/17,Cache,12,16,L
08/11/17,Mirage,7,16,L
08/11/17,Mirage,16,8,W
08/11/17,Inferno,16,3,W
29/10/17,Train,16,13,W
29/10/17,Mirage,14,16,L
26/10/17,Train,7,16,L
26/10/17,Cache,19,16,W
26/10/17,Inferno,13,16,L
26/10/17,Cobblestone,11,16,L
26/10/17,Mirage,16,2,W
25/10/17,Cache,16,4,W
25/10/17,Inferno,12,16,L
25/10/17,Mirage,8,16,L
25/10/17,Overpass,2,16,L
25/10/17,Inferno,16,7,W
24/10/17,Cache,22,20,W
24/10/17,Inferno,16,9,W
24/10/17,Train,16,19,L
23/10/17,Cache,16,9,W
23/10/17,Inferno,16,9,W
22/10/17,Train,16,12,W
22/10/17,Mirage,16,8,W
17/10/17,Inferno,16,10,W
17/10/17,Cobblestone,16,4,W
14/10/17,Overpass,16,7,W
14/10/17,Cache,16,14,W
12/10/17,Inferno,16,10,W
12/10/17,Mirage,16,12,W
11/10/17,Overpass,16,3,W
