19/08/20,Nuke,16,10,W
19/08/20,Vertigo,16,8,W
19/08/20,Overpass,17,19,L
16/08/20,Inferno,11,16,L
16/08/20,Nuke,16,19,L
16/08/20,Vertigo,16,11,W
14/08/20,Inferno,16,5,W
14/08/20,Dust2,16,12,W
11/08/20,Inferno,16,8,W
11/08/20,Mirage,16,11,W
08/08/20,Inferno,16,10,W
08/08/20,Vertigo,16,5,W
04/07/20,Vertigo,9,16,L
04/07/20,Mirage,13,16,L
04/07/20,Nuke,16,13,W
03/07/20,Mirage,14,16,L
03/07/20,Inferno,7,16,L
30/06/20,Inferno,16,12,W
30/06/20,Dust2,13,16,L
30/06/20,Nuke,16,12,W
28/06/20,Nuke,16,10,W
28/06/20,Vertigo,16,8,W
27/06/20,Inferno,6,16,L
27/06/20,Nuke,13,16,L
24/06/20,Inferno,16,12,W
24/06/20,Overpass,16,9,W
18/06/20,Mirage,8,16,L
18/06/20,Nuke,16,10,W
18/06/20,Vertigo,10,16,L
17/06/20,Inferno,6,16,L
17/06/20,Dust2,8,16,L
17/06/20,Nuke,16,7,W
14/06/20,Vertigo,5,16,L
14/06/20,Mirage,12,16,L
13/06/20,Overpass,16,5,W
13/06/20,Vertigo,19,17,W
13/06/20,Nuke,16,12,W
13/06/20,Overpass,16,4,W
12/06/20,Dust2,16,14,W
12/06/20,Mirage,16,6,W
30/05/20,Cache,3,13,L
30/05/20,Tuscan,7,13,L
23/05/20,Inferno,16,11,W
23/05/20,Overpass,16,11,W
21/05/20,Mirage,20,22,L
21/05/20,Nuke,14,16,L
21/05/20,Vertigo,16,9,W
19/05/20,Overpass,13,16,L
19/05/20,Mirage,11,16,L
19/05/20,Inferno,16,4,W
10/05/20,Vertigo,13,16,L
10/05/20,Inferno,12,16,L
10/05/20,Dust2,16,5,W
09/05/20,Vertigo,12,16,L
09/05/20,Overpass,14,16,L
07/05/20,Vertigo,16,10,W
07/05/20,Mirage,16,8,W
03/05/20,Mirage,16,7,W
03/05/20,Inferno,16,2,W
01/05/20,Inferno,13,16,L
01/05/20,Vertigo,5,16,L
29/04/20,Dust2,7,16,L
29/04/20,Nuke,7,16,L
25/04/20,Inferno,16,13,W
25/04/20,Dust2,16,12,W
23/04/20,Overpass,16,13,W
23/04/20,Nuke,9,16,L
23/04/20,Mirage,16,10,W
12/04/20,Vertigo,16,9,W
12/04/20,Dust2,16,11,W
10/04/20,Dust2,16,12,W
10/04/20,Nuke,16,14,W
03/04/20,Inferno,22,19,W
03/04/20,Nuke,16,13,W
03/04/20,Dust2,14,16,L
29/03/20,Mirage,13,16,L
29/03/20,Inferno,11,16,L
29/03/20,Nuke,16,10,W
28/03/20,Mirage,16,14,W
28/03/20,Vertigo,19,16,W
27/03/20,Overpass,12,16,L
27/03/20,Vertigo,11,16,L
26/03/20,Dust2,16,2,W
26/03/20,Overpass,16,7,W
28/02/20,Mirage,13,16,L
28/02/20,Dust2,11,16,L
27/02/20,Vertigo,10,16,L
27/02/20,Dust2,11,16,L
26/02/20,Inferno,16,10,W
26/02/20,Nuke,15,19,L
26/02/20,Overpass,16,7,W
25/02/20,Mirage,16,9,W
25/02/20,Vertigo,19,16,W
02/02/20,Dust2,2,16,L
02/02/20,Mirage,9,16,L
02/02/20,Mirage,19,17,W
02/02/20,Vertigo,16,10,W
01/02/20,Inferno,5,16,L
01/02/20,Dust2,12,16,L
31/01/20,Inferno,16,9,W
31/01/20,Vertigo,22,19,W
14/12/19,Nuke,12,16,L
14/12/19,Inferno,11,16,L
14/12/19,Mirage,16,14,W
14/12/19,Overpass,16,10,W
13/12/19,Nuke,16,10,W
13/12/19,Dust2,12,16,L
13/12/19,Mirage,16,13,W
12/12/19,Inferno,13,16,L
12/12/19,Nuke,12,16,L
06/12/19,Inferno,8,16,L
06/12/19,Overpass,11,16,L
05/12/19,Dust2,13,16,L
05/12/19,Nuke,7,16,L
05/12/19,Inferno,16,14,W
04/12/19,Dust2,16,14,W
04/12/19,Vertigo,12,16,L
04/12/19,Nuke,16,5,W
03/12/19,Vertigo,16,12,W
01/12/19,Dust2,8,16,L
01/12/19,Nuke,11,16,L
01/12/19,Vertigo,19,15,W
30/11/19,Mirage,16,10,W
30/11/19,Inferno,16,6,W
30/11/19,Overpass,6,16,L
28/11/19,Dust2,16,14,W
28/11/19,Inferno,16,4,W
28/11/19,Mirage,16,4,W
02/11/19,Inferno,16,5,W
02/11/19,Mirage,11,16,L
02/11/19,Nuke,10,16,L
01/11/19,Inferno,16,4,W
01/11/19,Dust2,14,16,L
24/10/19,Overpass,16,11,W
24/10/19,Inferno,16,12,W
24/10/19,Dust2,17,19,L
22/10/19,Dust2,16,12,W
22/10/19,Mirage,16,11,W
21/10/19,Mirage,16,6,W
21/10/19,Vertigo,16,4,W
17/10/19,Inferno,16,12,W
17/10/19,Mirage,16,7,W
16/10/19,Inferno,16,3,W
16/10/19,Dust2,19,15,W
16/10/19,Overpass,12,16,L
15/10/19,Dust2,16,3,W
15/10/19,Vertigo,16,5,W
03/10/19,Nuke,10,16,L
03/10/19,Mirage,13,16,L
02/10/19,Dust2,16,6,W
02/10/19,Mirage,16,10,W
02/10/19,Inferno,14,16,L
01/10/19,Overpass,9,16,L
28/09/19,Overpass,13,16,L
28/09/19,Dust2,16,9,W
28/09/19,Vertigo,9,16,L
26/09/19,Overpass,16,8,W
26/09/19,Inferno,17,19,L
26/09/19,Dust2,16,3,W
26/09/19,Mirage,16,3,W
26/09/19,Overpass,16,12,W
17/09/19,Mirage,14,16,L
17/09/19,Vertigo,13,16,L
16/09/19,Nuke,16,13,W
16/09/19,Mirage,16,3,W
16/09/19,Overpass,11,16,L
06/09/19,Overpass,13,16,L
06/09/19,Vertigo,8,16,L
01/09/19,Dust2,22,20,W
01/09/19,Mirage,19,17,W
31/08/19,Dust2,16,6,W
31/08/19,Mirage,16,12,W
30/08/19,Overpass,18,22,L
29/08/19,Dust2,9,16,L
28/08/19,Mirage,16,9,W
21/07/19,Inferno,16,14,W
21/07/19,Nuke,16,3,W
21/07/19,Overpass,16,2,W
20/07/19,Overpass,16,9,W
20/07/19,Dust2,16,11,W
18/07/19,Inferno,16,9,W
18/07/19,Overpass,16,13,W
18/07/19,Dust2,13,16,L
18/07/19,Mirage,16,6,W
18/07/19,Vertigo,16,1,W
15/07/19,Inferno,16,6,W
15/07/19,Nuke,16,13,W
14/07/19,Inferno,16,14,W
14/07/19,Mirage,16,8,W
14/07/19,Vertigo,16,11,W
14/07/19,Nuke,16,4,W
14/07/19,Mirage,16,11,W
13/07/19,Overpass,16,9,W
13/07/19,Inferno,16,8,W
07/07/19,Mirage,16,8,W
07/07/19,Inferno,16,10,W
07/07/19,Dust2,17,19,L
07/07/19,Overpass,16,6,W
06/07/19,Overpass,16,12,W
06/07/19,Dust2,16,12,W
04/07/19,Inferno,22,20,W
04/07/19,Nuke,16,12,W
02/07/19,Mirage,16,8,W
02/07/19,Overpass,14,16,L
02/07/19,Dust2,22,19,W
02/07/19,Nuke,16,14,W
23/06/19,Inferno,25,22,W
23/06/19,Nuke,12,16,L
23/06/19,Overpass,16,3,W
23/06/19,Dust2,19,15,W
22/06/19,Nuke,19,17,W
22/06/19,Overpass,16,8,W
21/06/19,Vertigo,16,13,W
21/06/19,Inferno,16,6,W
21/06/19,Overpass,12,16,L
20/06/19,Dust2,16,9,W
20/06/19,Mirage,16,13,W
20/06/19,Overpass,16,14,W
20/06/19,Inferno,14,16,L
20/06/19,Vertigo,16,11,W
19/06/19,Overpass,16,7,W
19/06/19,Mirage,16,6,W
18/06/19,Dust2,13,16,L
17/06/19,Nuke,16,12,W
17/06/19,Overpass,16,8,W
17/06/19,Inferno,16,13,W
17/06/19,Overpass,16,3,W
17/06/19,Mirage,8,16,L
15/06/19,Overpass,16,6,W
15/06/19,Vertigo,16,8,W
13/06/19,Nuke,16,4,W
13/06/19,Mirage,16,8,W
13/06/19,Nuke,17,19,L
02/06/19,Inferno,16,13,W
02/06/19,Overpass,17,19,L
02/06/19,Mirage,16,8,W
01/06/19,Overpass,16,4,W
01/06/19,Nuke,16,13,W
30/05/19,Inferno,16,11,W
30/05/19,Nuke,12,16,L
30/05/19,Dust2,22,19,W
28/05/19,Mirage,16,12,W
28/05/19,Nuke,16,11,W
28/05/19,Dust2,16,7,W
26/05/19,Overpass,13,16,L
26/05/19,Nuke,9,16,L
26/05/19,Overpass,16,8,W
26/05/19,Mirage,16,8,W
26/05/19,Vertigo,16,13,W
26/05/19,Dust2,12,16,L
26/05/19,Dust2,16,11,W
25/05/19,Nuke,16,8,W
24/05/19,Inferno,11,16,L
24/05/19,Mirage,13,16,L
24/05/19,Overpass,16,4,W
24/05/19,Dust2,16,3,W
24/05/19,Nuke,14,16,L
24/05/19,Mirage,12,16,L
24/05/19,Nuke,3,16,L
23/05/19,Dust2,16,8,W
23/05/19,Mirage,16,10,W
23/05/19,Dust2,16,11,W
23/05/19,Overpass,16,10,W
22/05/19,Vertigo,16,7,W
22/05/19,Overpass,16,3,W
16/05/19,Vertigo,11,16,L
16/05/19,Mirage,6,16,L
15/05/19,Overpass,16,12,W
15/05/19,Vertigo,13,16,L
15/05/19,Inferno,16,9,W
14/05/19,Vertigo,16,8,W
14/05/19,Overpass,16,11,W
05/05/19,Inferno,16,9,W
05/05/19,Dust2,6,16,L
05/05/19,Mirage,16,8,W
05/05/19,Overpass,16,14,W
05/05/19,Cache,10,16,L
04/05/19,Nuke,19,15,W
04/05/19,Mirage,16,10,W
02/05/19,Overpass,16,14,W
02/05/19,Nuke,16,11,W
30/04/19,Overpass,16,3,W
30/04/19,Dust2,16,7,W
30/04/19,Nuke,16,9,W
19/04/19,Dust2,16,10,W
19/04/19,Mirage,16,3,W
18/04/19,Inferno,16,3,W
18/04/19,Dust2,16,2,W
18/04/19,Cache,12,16,L
17/04/19,Overpass,16,4,W
17/04/19,Nuke,16,2,W
13/04/19,Dust2,12,16,L
13/04/19,Mirage,6,16,L
13/04/19,Overpass,16,10,W
13/04/19,Overpass,16,14,W
13/04/19,Inferno,16,12,W
12/04/19,Overpass,16,14,W
12/04/19,Nuke,16,5,W
23/03/19,Overpass,2,16,L
23/03/19,Inferno,8,16,L
23/03/19,Dust2,16,13,W
23/03/19,Overpass,15,15,T
23/03/19,Dust2,16,2,W
23/03/19,Cache,16,8,W
22/03/19,Overpass,16,3,W
22/03/19,Dust2,13,16,L
11/03/19,Overpass,8,16,L
11/03/19,Dust2,16,6,W
11/03/19,Nuke,12,16,L
28/02/19,Inferno,16,19,L
28/02/19,Mirage,11,16,L
21/02/19,Dust2,16,9,W
21/02/19,Mirage,16,14,W
20/02/19,Overpass,16,13,W
20/02/19,Overpass,16,12,W
21/01/19,Overpass,16,11,W
21/01/19,Dust2,16,11,W
21/01/19,Inferno,4,16,L
20/01/19,Dust2,16,9,W
20/01/19,Mirage,17,19,L
20/01/19,Cache,16,6,W
20/01/19,Inferno,16,8,W
19/01/19,Mirage,16,11,W
09/12/18,Dust2,10,16,L
09/12/18,Inferno,11,16,L
09/12/18,Mirage,11,16,L
09/12/18,Train,16,8,W
08/12/18,Overpass,16,8,W
08/12/18,Cache,16,2,W
07/12/18,Inferno,16,6,W
07/12/18,Dust2,16,4,W
06/12/18,Nuke,8,16,L
06/12/18,Inferno,12,16,L
04/12/18,Dust2,16,6,W
04/12/18,Inferno,16,6,W
04/12/18,Nuke,16,8,W
02/12/18,Inferno,16,14,W
02/12/18,Overpass,16,4,W
01/12/18,Overpass,16,10,W
01/12/18,Inferno,16,14,W
29/11/18,Mirage,16,5,W
29/11/18,Inferno,16,12,W
29/11/18,Overpass,8,16,L
29/11/18,Mirage,16,10,W
23/11/18,Overpass,7,16,L
23/11/18,Mirage,14,16,L
22/11/18,Nuke,12,16,L
15/11/18,Dust2,11,16,L
15/11/18,Inferno,16,12,W
14/11/18,Mirage,16,10,W
14/11/18,Inferno,10,16,L
11/11/18,Inferno,4,16,L
11/11/18,Nuke,7,16,L
11/11/18,Mirage,14,16,L
11/11/18,Cache,16,4,W
11/11/18,Mirage,16,1,W
11/11/18,Inferno,7,16,L
09/11/18,Mirage,16,4,W
09/11/18,Cache,16,14,W
09/11/18,Overpass,11,16,L
08/11/18,Overpass,7,16,L
08/11/18,Inferno,16,12,W
08/11/18,Mirage,12,16,L
07/11/18,Nuke,16,10,W
07/11/18,Inferno,16,9,W
07/11/18,Mirage,11,16,L
06/11/18,Cache,16,11,W
01/11/18,Cache,16,19,L
01/11/18,Inferno,16,19,L
28/10/18,Inferno,12,16,L
28/10/18,Mirage,9,16,L
25/10/18,Inferno,16,8,W
25/10/18,Mirage,16,5,W
24/10/18,Inferno,16,5,W
24/10/18,Nuke,16,5,W
21/10/18,Cache,10,16,L
21/10/18,Dust2,16,2,W
21/10/18,Dust2,9,16,L
21/10/18,Inferno,1,16,L
20/10/18,Cache,16,10,W
20/10/18,Mirage,2,16,L
19/10/18,Cache,13,16,L
19/10/18,Mirage,16,10,W
19/10/18,Inferno,16,5,W
19/10/18,Mirage,16,7,W
19/10/18,Inferno,14,16,L
18/10/18,Cache,16,14,W
17/10/18,Dust2,8,16,L
17/10/18,Nuke,2,16,L
17/10/18,Dust2,16,14,W
17/10/18,Inferno,16,6,W
16/10/18,Mirage,15,19,L
16/10/18,Inferno,16,14,W
12/10/18,Mirage,16,12,W
12/10/18,Cache,16,13,W
11/10/18,Inferno,16,5,W
11/10/18,Cache,16,4,W
10/10/18,Cache,14,16,L
10/10/18,Inferno,16,4,W
06/10/18,Cache,16,14,W
06/10/18,Inferno,10,16,L
05/10/18,Cache,16,7,W
05/10/18,Inferno,16,6,W
05/10/18,Dust2,10,16,L
05/10/18,Cache,16,8,W
05/10/18,Overpass,16,12,W
05/10/18,Cache,16,7,W
03/10/18,Cache,16,9,W
03/10/18,Inferno,16,12,W
30/09/18,Mirage,8,16,L
30/09/18,Dust2,17,19,L
30/09/18,Inferno,16,10,W
30/09/18,Nuke,16,7,W
30/09/18,Cache,12,16,L
29/09/18,Inferno,16,3,W
29/09/18,Nuke,16,6,W
27/09/18,Inferno,16,13,W
27/09/18,Cache,16,5,W
26/09/18,Mirage,16,4,W
26/09/18,Dust2,16,10,W
26/09/18,Overpass,17,19,L
22/09/18,Mirage,7,16,L
22/09/18,Nuke,8,16,L
21/09/18,Cache,16,8,W
21/09/18,Dust2,10,16,L
21/09/18,Mirage,16,10,W
14/09/18,Inferno,19,15,W
13/09/18,Mirage,16,10,W
12/09/18,Mirage,16,7,W
07/09/18,Cache,19,17,W
06/09/18,Inferno,16,9,W
05/09/18,Mirage,16,4,W
29/07/18,Nuke,12,16,L
29/07/18,Inferno,5,16,L
28/07/18,Overpass,16,9,W
28/07/18,Dust2,16,13,W
25/07/18,Overpass,16,10,W
25/07/18,Cache,16,10,W
23/07/18,Mirage,7,16,L
23/07/18,Nuke,12,16,L
21/07/18,Cache,16,9,W
21/07/18,Inferno,16,8,W
04/07/18,Inferno,11,16,L
04/07/18,Train,16,19,L
03/07/18,Dust2,7,16,L
16/06/18,Mirage,7,16,L
16/06/18,Dust2,16,14,W
16/06/18,Nuke,3,16,L
15/06/18,Inferno,16,10,W
15/06/18,Cache,16,12,W
14/06/18,Train,5,16,L
14/06/18,Inferno,9,16,L
13/06/18,Inferno,16,11,W
13/06/18,Cache,16,14,W
10/06/18,Dust2,11,16,L
10/06/18,Mirage,14,16,L
10/06/18,Nuke,16,8,W
10/06/18,Inferno,16,6,W
09/06/18,Inferno,16,13,W
09/06/18,Nuke,16,5,W
08/06/18,Inferno,6,16,L
08/06/18,Cache,16,14,W
02/06/18,Train,6,16,L
02/06/18,Nuke,6,16,L
02/06/18,Inferno,16,10,W
31/05/18,Cache,16,10,W
31/05/18,Dust2,16,5,W
31/05/18,Mirage,11,16,L
30/05/18,Inferno,13,16,L
30/05/18,Train,16,14,W
30/05/18,Cache,12,16,L
29/05/18,Nuke,16,9,W
29/05/18,Mirage,7,16,L
29/05/18,Inferno,16,2,W
28/05/18,Inferno,16,11,W
28/05/18,Cache,16,6,W
20/05/18,Inferno,12,16,L
20/05/18,Mirage,16,14,W
20/05/18,Nuke,14,16,L
20/05/18,Dust2,1,16,L
19/05/18,Inferno,16,10,W
19/05/18,Dust2,16,14,W
18/05/18,Dust2,16,4,W
18/05/18,Mirage,22,20,W
17/05/18,Inferno,7,16,L
17/05/18,Nuke,10,16,L
16/05/18,Inferno,16,7,W
16/05/18,Mirage,16,11,W
15/05/18,Cache,16,5,W
12/05/18,Train,16,3,W
12/05/18,Inferno,16,8,W
10/05/18,Inferno,19,22,L
10/05/18,Train,12,16,L
08/05/18,Train,16,7,W
08/05/18,Inferno,16,11,W
25/04/18,Mirage,16,6,W
25/04/18,Cobblestone,16,6,W
24/04/18,Mirage,7,16,L
24/04/18,Inferno,14,16,L
20/04/18,Train,14,16,L
20/04/18,Mirage,8,16,L
20/04/18,Overpass,16,12,W
19/04/18,Cache,3,16,L
19/04/18,Overpass,3,16,L
19/04/18,Mirage,16,14,W
18/04/18,Cobblestone,16,7,W
06/04/18,Mirage,16,2,W
06/04/18,Inferno,16,6,W
06/04/18,Cache,16,8,W
06/04/18,Cobblestone,19,15,W
05/04/18,Mirage,16,13,W
05/04/18,Inferno,13,16,L
05/04/18,Mirage,16,7,W
05/04/18,Train,20,22,L
03/04/18,Mirage,16,4,W
03/04/18,Overpass,16,14,W
30/03/18,Train,8,16,L
30/03/18,Cobblestone,16,9,W
30/03/18,Mirage,10,16,L
29/03/18,Train,16,3,W
29/03/18,Mirage,16,6,W
29/03/18,Overpass,12,16,L
23/03/18,Inferno,16,14,W
22/03/18,Overpass,16,10,W
22/03/18,Train,12,16,L
22/03/18,Inferno,16,13,W
21/03/18,Cobblestone,11,16,L
20/03/18,Overpass,16,10,W
19/03/18,Nuke,11,16,L
19/03/18,Overpass,9,16,L
18/03/18,Inferno,16,2,W
18/03/18,Cobblestone,19,16,W
17/03/18,Train,16,10,W
17/03/18,Mirage,16,7,W
16/03/18,Cobblestone,16,9,W
15/03/18,Mirage,16,12,W
14/03/18,Train,14,16,L
14/03/18,Mirage,11,16,L
14/03/18,Train,16,10,W
14/03/18,Mirage,16,8,W
13/03/18,Train,16,11,W
13/03/18,Inferno,16,4,W
09/03/18,Inferno,19,16,W
08/03/18,Mirage,16,7,W
03/03/18,Mirage,7,16,L
03/03/18,Inferno,13,16,L
02/03/18,Inferno,16,9,W
02/03/18,Mirage,13,16,L
02/03/18,Overpass,16,13,W
01/03/18,Overpass,5,16,L
01/03/18,Nuke,5,16,L
01/03/18,Inferno,16,12,W
27/02/18,Overpass,16,12,W
27/02/18,Inferno,16,11,W
27/02/18,Mirage,16,10,W
25/02/18,Mirage,16,4,W
25/02/18,Inferno,26,28,L
25/02/18,Nuke,16,3,W
24/02/18,Train,9,16,L
24/02/18,Cobblestone,16,4,W
24/02/18,Mirage,7,16,L
23/02/18,Inferno,16,7,W
23/02/18,Cobblestone,22,20,W
23/02/18,Mirage,9,16,L
20/02/18,Inferno,16,12,W
20/02/18,Mirage,16,11,W
20/02/18,Train,17,19,L
19/02/18,Mirage,16,10,W
19/02/18,Inferno,16,7,W
18/02/18,Mirage,16,6,W
18/02/18,Cache,7,16,L
18/02/18,Train,16,12,W
17/02/18,Train,7,16,L
17/02/18,Inferno,16,13,W
17/02/18,Mirage,4,16,L
11/02/18,Overpass,16,10,W
11/02/18,Cache,11,16,L
11/02/18,Mirage,16,8,W
11/02/18,Train,19,17,W
11/02/18,Train,16,11,W
11/02/18,Cobblestone,19,17,W
11/02/18,Train,16,1,W
11/02/18,Mirage,16,9,W
10/02/18,Train,16,9,W
10/02/18,Mirage,16,14,W
09/02/18,Mirage,11,16,L
09/02/18,Cobblestone,4,16,L
08/02/18,Overpass,16,14,W
08/02/18,Cobblestone,16,8,W
08/02/18,Inferno,3,16,L
03/02/18,Inferno,16,9,W
03/02/18,Mirage,16,12,W
02/02/18,Mirage,16,3,W
02/02/18,Train,16,2,W
31/01/18,Train,16,13,W
31/01/18,Mirage,16,19,L
31/01/18,Cache,16,6,W
30/01/18,Train,16,8,W
30/01/18,Mirage,7,16,L
30/01/18,Overpass,16,14,W
30/01/18,Train,16,2,W
30/01/18,Mirage,16,7,W
30/01/18,Cobblestone,11,16,L
22/01/18,Inferno,12,16,L
21/01/18,Overpass,9,16,L
20/01/18,Inferno,8,16,L
19/01/18,Inferno,16,5,W
