01/10/19,Nuke,16,9,W
30/09/19,Nuke,16,4,W
30/09/19,Dust2,9,16,L
30/09/19,Mirage,16,14,W
22/09/19,Train,11,16,L
22/09/19,Nuke,10,16,L
22/09/19,Mirage,16,12,W
22/09/19,Inferno,16,14,W
22/09/19,Mirage,16,3,W
21/09/19,Nuke,16,14,W
21/09/19,Mirage,16,9,W
19/09/19,Mirage,16,14,W
19/09/19,Inferno,16,7,W
18/09/19,Nuke,8,16,L
18/09/19,Mirage,14,16,L
16/09/19,Inferno,6,16,L
16/09/19,Dust2,11,16,L
16/09/19,Mirage,16,13,W
14/07/19,Train,19,22,L
14/07/19,Nuke,5,16,L
14/07/19,Mirage,16,13,W
13/07/19,Inferno,16,10,W
13/07/19,Nuke,19,15,W
13/07/19,Train,16,3,W
13/07/19,Overpass,16,13,W
13/07/19,Nuke,11,16,L
13/07/19,Mirage,20,22,L
07/07/19,Mirage,16,14,W
07/07/19,Train,16,11,W
07/07/19,Inferno,16,11,W
07/07/19,Nuke,16,12,W
06/07/19,Nuke,16,11,W
06/07/19,Inferno,12,16,L
06/07/19,Mirage,16,8,W
28/06/19,Nuke,11,16,L
28/06/19,Dust2,16,19,L
27/06/19,Train,16,10,W
27/06/19,Mirage,16,11,W
27/06/19,Dust2,12,16,L
27/06/19,Train,11,16,L
27/06/19,Dust2,10,16,L
27/06/19,Mirage,16,9,W
26/06/19,Dust2,8,16,L
26/06/19,Mirage,2,16,L
20/06/19,Nuke,13,16,L
20/06/19,Mirage,6,16,L
16/06/19,Mirage,5,16,L
16/06/19,Overpass,14,16,L
16/06/19,Nuke,19,15,W
15/06/19,Dust2,19,15,W
15/06/19,Mirage,16,5,W
12/06/19,Mirage,16,13,W
12/06/19,Overpass,16,10,W
12/06/19,Overpass,19,17,W
12/06/19,Inferno,11,16,L
12/06/19,Train,11,16,L
12/06/19,Dust2,16,14,W
11/06/19,Nuke,16,6,W
11/06/19,Train,31,29,W
11/06/19,Inferno,16,8,W
11/06/19,Mirage,16,11,W
10/06/19,Train,12,16,L
10/06/19,Nuke,6,16,L
10/06/19,Mirage,13,16,L
09/06/19,Nuke,5,16,L
09/06/19,Mirage,14,16,L
08/06/19,Nuke,16,12,W
08/06/19,Vertigo,16,1,W
08/06/19,Train,14,16,L
07/06/19,Overpass,16,14,W
07/06/19,Mirage,16,7,W
04/06/19,Nuke,16,7,W
04/06/19,Mirage,16,9,W
04/06/19,Train,19,16,W
04/06/19,Mirage,16,11,W
04/06/19,Vertigo,5,16,L
03/06/19,Train,8,16,L
02/06/19,Mirage,10,16,L
31/05/19,Mirage,13,16,L
28/05/19,Dust2,11,16,L
28/05/19,Train,13,16,L
27/05/19,Dust2,13,16,L
27/05/19,Train,19,17,W
26/05/19,Inferno,11,16,L
26/05/19,Mirage,16,14,W
26/05/19,Nuke,16,13,W
26/05/19,Train,16,9,W
23/05/19,Overpass,19,22,L
23/05/19,Mirage,16,10,W
22/05/19,Mirage,6,16,L
22/05/19,Nuke,16,14,W
22/05/19,Overpass,4,16,L
21/05/19,Mirage,6,16,L
21/05/19,Inferno,14,16,L
21/05/19,Vertigo,16,12,W
16/05/19,Nuke,16,8,W
16/05/19,Mirage,16,14,W
16/05/19,Train,17,19,L
14/05/19,Vertigo,13,16,L
14/05/19,Inferno,9,16,L
13/05/19,Mirage,16,6,W
13/05/19,Overpass,13,16,L
13/05/19,Nuke,16,10,W
10/05/19,Vertigo,11,16,L
10/05/19,Overpass,14,16,L
10/05/19,Mirage,16,14,W
08/05/19,Mirage,16,11,W
08/05/19,Inferno,11,16,L
08/05/19,Vertigo,16,14,W
08/05/19,Mirage,16,10,W
08/05/19,Mirage,7,16,L
07/05/19,Inferno,15,19,L
07/05/19,Mirage,10,16,L
25/04/19,Overpass,7,16,L
25/04/19,Nuke,10,16,L
18/04/19,Train,12,16,L
18/04/19,Mirage,12,16,L
18/04/19,Train,16,9,W
18/04/19,Nuke,31,29,W
18/04/19,Inferno,12,16,L
17/04/19,Nuke,17,19,L
17/04/19,Nuke,16,12,W
13/04/19,Train,12,16,L
13/04/19,Nuke,7,16,L
12/04/19,Inferno,14,16,L
09/04/19,Nuke,16,6,W
08/04/19,Vertigo,13,16,L
08/04/19,Mirage,16,9,W
08/04/19,Train,10,16,L
04/04/19,Nuke,8,16,L
04/04/19,Inferno,10,16,L
27/03/19,Train,12,16,L
27/03/19,Inferno,16,12,W
26/03/19,Train,4,16,L
18/03/19,Mirage,11,16,L
18/03/19,Train,11,16,L
18/03/19,Nuke,22,20,W
13/03/19,Mirage,7,16,L
13/03/19,Mirage,19,17,W
12/03/19,Dust2,4,16,L
11/03/19,Cache,12,16,L
11/03/19,Inferno,9,16,L
11/03/19,Train,16,5,W
07/03/19,Dust2,8,16,L
27/02/19,Cache,6,16,L
27/02/19,Dust2,9,16,L
26/02/19,Cache,11,16,L
26/02/19,Mirage,12,16,L
21/02/19,Dust2,10,16,L
21/02/19,Nuke,12,16,L
15/02/19,Cache,16,14,W
15/02/19,Cache,16,13,W
14/02/19,Mirage,16,14,W
12/02/19,Cache,16,5,W
12/02/19,Overpass,16,13,W
03/02/19,Cache,3,16,L
02/02/19,Nuke,12,16,L
02/02/19,Train,16,19,L
01/02/19,Mirage,16,4,W
30/01/19,Train,16,12,W
29/01/19,Mirage,2,16,L
23/01/19,Train,16,14,W
18/12/18,Mirage,22,25,L
18/12/18,Overpass,10,16,L
13/12/18,Mirage,12,16,L
13/12/18,Cache,8,16,L
13/12/18,Train,16,10,W
12/12/18,Mirage,11,16,L
12/12/18,Inferno,3,16,L
12/12/18,Inferno,1,16,L
12/12/18,Nuke,19,17,W
12/12/18,Mirage,5,16,L
08/12/18,Mirage,11,16,L
08/12/18,Dust2,6,16,L
08/12/18,Nuke,16,13,W
08/12/18,Train,5,16,L
08/12/18,Cache,16,11,W
07/12/18,Inferno,5,16,L
06/12/18,Nuke,12,16,L
06/12/18,Mirage,11,16,L
06/12/18,Train,16,5,W
06/12/18,Mirage,10,16,L
06/12/18,Nuke,10,16,L
05/12/18,Mirage,16,14,W
05/12/18,Nuke,16,10,W
05/12/18,Dust2,10,16,L
05/12/18,Nuke,12,16,L
30/11/18,Cache,7,16,L
30/11/18,Inferno,11,16,L
30/11/18,Mirage,16,4,W
30/11/18,Nuke,19,16,W
29/11/18,Mirage,10,16,L
14/11/18,Cache,16,14,W
14/11/18,Nuke,5,16,L
14/11/18,Mirage,16,11,W
14/11/18,Nuke,6,16,L
14/11/18,Mirage,8,16,L
13/11/18,Mirage,19,15,W
13/11/18,Nuke,16,14,W
13/11/18,Cache,12,16,L
08/11/18,Nuke,16,2,W
08/11/18,Dust2,11,16,L
07/11/18,Nuke,12,16,L
07/11/18,Cache,12,16,L
06/11/18,Dust2,22,18,W
05/11/18,Train,16,12,W
05/11/18,Nuke,7,16,L
05/11/18,Inferno,16,13,W
04/11/18,Cache,16,11,W
04/11/18,Overpass,19,16,W
03/11/18,Nuke,11,16,L
03/11/18,Dust2,7,16,L
03/11/18,Cache,16,9,W
01/11/18,Inferno,16,7,W
31/10/18,Cache,16,10,W
31/10/18,Mirage,16,13,W
30/10/18,Train,17,19,L
30/10/18,Cache,16,5,W
30/10/18,Mirage,14,16,L
30/10/18,Inferno,8,16,L
29/10/18,Dust2,3,16,L
23/10/18,Nuke,14,16,L
23/10/18,Train,4,16,L
22/10/18,Mirage,14,16,L
22/10/18,Inferno,14,16,L
22/10/18,Dust2,16,14,W
22/10/18,Train,16,0,W
16/10/18,Inferno,16,10,W
12/10/18,Mirage,19,15,W
11/10/18,Dust2,13,16,L
11/10/18,Cache,16,5,W
11/10/18,Inferno,3,16,L
10/10/18,Inferno,16,7,W
06/10/18,Train,2,16,L
06/10/18,Dust2,16,3,W
06/10/18,Cache,14,16,L
06/10/18,Mirage,22,19,W
05/10/18,Mirage,12,16,L
05/10/18,Inferno,7,16,L
04/10/18,Train,16,11,W
04/10/18,Mirage,4,16,L
04/10/18,Dust2,16,13,W
04/10/18,Mirage,16,14,W
04/10/18,Train,3,16,L
01/10/18,Cache,14,16,L
01/10/18,Mirage,9,16,L
29/09/18,Dust2,10,16,L
29/09/18,Cache,11,16,L
29/09/18,Cache,13,16,L
28/09/18,Mirage,16,13,W
28/09/18,Inferno,3,16,L
24/09/18,Dust2,16,10,W
23/09/18,Train,16,14,W
19/09/18,Inferno,11,16,L
07/09/18,Mirage,6,16,L
06/09/18,Mirage,13,16,L
06/09/18,Cache,16,5,W
05/09/18,Inferno,16,14,W
05/09/18,Mirage,5,16,L
04/09/18,Train,11,16,L
04/09/18,Dust2,7,16,L
04/09/18,Mirage,16,14,W
04/09/18,Train,16,7,W
04/09/18,Cache,11,16,L
24/08/18,Mirage,11,16,L
24/08/18,Dust2,16,5,W
24/08/18,Inferno,13,16,L
04/08/18,Cache,18,22,L
04/08/18,Inferno,16,9,W
04/08/18,Train,20,22,L
02/08/18,Train,16,9,W
02/08/18,Mirage,16,11,W
02/08/18,Cache,19,15,W
02/08/18,Inferno,16,14,W
01/08/18,Cache,12,16,L
18/07/18,Nuke,16,7,W
17/07/18,Train,16,8,W
17/07/18,Cache,10,16,L
17/07/18,Cache,16,9,W
13/07/18,Dust2,5,16,L
13/07/18,Mirage,12,16,L
12/07/18,Train,1,16,L
02/07/18,Inferno,16,19,L
01/07/18,Inferno,8,16,L
27/06/18,Train,8,16,L
27/06/18,Inferno,16,19,L
27/06/18,Mirage,18,22,L
27/06/18,Cache,11,16,L
26/06/18,Inferno,20,22,L
26/06/18,Nuke,16,11,W
21/06/18,Overpass,16,14,W
21/06/18,Mirage,5,16,L
18/06/18,Train,6,16,L
18/06/18,Nuke,4,16,L
18/06/18,Dust2,16,3,W
18/06/18,Train,16,8,W
18/06/18,Mirage,16,13,W
15/06/18,Cache,16,10,W
15/06/18,Mirage,16,14,W
15/06/18,Cache,19,16,W
15/06/18,Mirage,8,16,L
15/06/18,Train,16,10,W
10/06/18,Train,16,11,W
10/06/18,Dust2,14,16,L
07/06/18,Cache,19,15,W
07/06/18,Cache,10,16,L
31/05/18,Cache,12,16,L
31/05/18,Inferno,16,8,W
31/05/18,Train,7,16,L
30/05/18,Mirage,9,16,L
30/05/18,Nuke,11,16,L
29/05/18,Train,16,13,W
29/05/18,Mirage,19,17,W
28/05/18,Nuke,11,16,L
28/05/18,Dust2,4,16,L
28/05/18,Inferno,13,16,L
28/05/18,Train,17,19,L
26/05/18,Mirage,8,16,L
26/05/18,Train,9,16,L
25/05/18,Dust2,6,16,L
