26/04/21,Overpass,11,16,L
23/04/21,Nuke,16,13,W
23/04/21,Train,16,7,W
23/04/21,Dust2,7,16,L
18/04/21,Inferno,9,16,L
18/04/21,Train,17,19,L
17/04/21,Nuke,19,17,W
17/04/21,Train,16,11,W
16/04/21,Train,16,6,W
16/04/21,Overpass,19,15,W
16/04/21,Inferno,9,16,L
14/04/21,Overpass,12,16,L
14/04/21,Train,11,16,L
14/04/21,Inferno,16,10,W
03/04/21,Dust2,17,19,L
03/04/21,Train,16,7,W
03/04/21,Inferno,6,16,L
28/03/21,Dust2,20,22,L
28/03/21,Nuke,8,16,L
27/03/21,Train,22,19,W
27/03/21,Train,16,5,W
27/03/21,Train,7,16,L
18/03/21,Inferno,3,16,L
18/03/21,Train,4,16,L
17/03/21,Dust2,16,9,W
17/03/21,Nuke,16,10,W
15/03/21,Nuke,16,10,W
15/03/21,Mirage,6,16,L
15/03/21,Train,16,5,W
14/03/21,Inferno,7,16,L
14/03/21,Mirage,16,5,W
14/03/21,Nuke,2,16,L
13/03/21,Inferno,16,14,W
13/03/21,Vertigo,5,16,L
13/03/21,Train,16,12,W
12/03/21,Inferno,19,17,W
12/03/21,Overpass,14,16,L
12/03/21,Nuke,16,10,W
09/02/21,Nuke,11,16,L
09/02/21,Train,11,16,L
08/02/21,Train,16,9,W
08/02/21,Nuke,16,2,W
03/02/21,Overpass,16,11,W
03/02/21,Train,22,20,W
02/02/21,Nuke,16,12,W
02/02/21,Dust2,16,13,W
02/02/21,Vertigo,14,16,L
01/02/21,Train,16,14,W
01/02/21,Overpass,16,10,W
01/12/20,Nuke,9,16,L
01/12/20,Dust2,23,25,L
30/11/20,Mirage,13,16,L
30/11/20,Overpass,16,14,W
30/11/20,Dust2,12,16,L
15/11/20,Mirage,14,16,L
15/11/20,Nuke,17,19,L
13/11/20,Inferno,4,16,L
13/11/20,Dust2,11,16,L
16/10/20,Train,13,16,L
16/10/20,Overpass,7,16,L
15/10/20,Inferno,8,16,L
15/10/20,Train,16,12,W
15/10/20,Overpass,8,16,L
30/09/20,Inferno,12,16,L
30/09/20,Train,16,8,W
30/09/20,Nuke,4,16,L
29/09/20,Overpass,6,16,L
29/09/20,Mirage,13,16,L
29/09/20,Train,16,6,W
19/09/20,Inferno,12,16,L
19/09/20,Nuke,16,10,W
19/09/20,Dust2,14,16,L
16/09/20,Mirage,4,16,L
16/09/20,Inferno,10,16,L
16/09/20,Dust2,16,11,W
13/09/20,Dust2,16,4,W
13/09/20,Train,16,6,W
13/09/20,Mirage,2,16,L
10/09/20,Dust2,16,10,W
10/09/20,Train,19,16,W
08/09/20,Inferno,13,16,L
08/09/20,Nuke,4,16,L
08/09/20,Mirage,16,12,W
04/09/20,Dust2,16,12,W
04/09/20,Train,16,9,W
02/09/20,Inferno,16,13,W
02/09/20,Nuke,16,5,W
02/09/20,Train,9,16,L
01/07/20,Nuke,6,16,L
01/07/20,Train,8,16,L
30/06/20,Overpass,16,13,W
30/06/20,Dust2,16,13,W
28/06/20,Mirage,5,16,L
28/06/20,Train,16,13,W
28/06/20,Nuke,8,16,L
26/06/20,Nuke,19,15,W
26/06/20,Train,16,9,W
26/06/20,Overpass,13,16,L
25/06/20,Mirage,5,16,L
25/06/20,Train,16,8,W
25/06/20,Nuke,8,16,L
17/06/20,Dust2,6,16,L
17/06/20,Mirage,16,8,W
17/06/20,Train,6,16,L
15/06/20,Nuke,5,16,L
15/06/20,Mirage,19,16,W
15/06/20,Dust2,14,16,L
07/06/20,Mirage,22,18,W
07/06/20,Train,16,13,W
06/06/20,Dust2,16,9,W
06/06/20,Train,16,6,W
04/06/20,Nuke,16,13,W
03/06/20,Train,15,15,T
03/06/20,Dust2,16,14,W
01/06/20,Dust2,15,15,T
30/05/20,Inferno,17,19,L
30/05/20,Train,11,16,L
29/05/20,Dust2,9,16,L
29/05/20,Mirage,6,16,L
28/05/20,Dust2,16,14,W
28/05/20,Train,16,12,W
12/05/20,Train,16,5,W
12/05/20,Inferno,22,20,W
09/05/20,Inferno,11,16,L
09/05/20,Nuke,16,12,W
09/05/20,Train,17,19,L
06/05/20,Nuke,16,6,W
06/05/20,Mirage,16,9,W
02/05/20,Dust2,16,8,W
02/05/20,Nuke,16,13,W
01/05/20,Overpass,16,10,W
01/05/20,Train,16,12,W
01/05/20,Nuke,14,16,L
30/04/20,Mirage,16,11,W
30/04/20,Dust2,16,11,W
30/04/20,Dust2,16,10,W
29/04/20,Mirage,11,16,L
29/04/20,Train,16,10,W
29/04/20,Nuke,8,16,L
28/04/20,Inferno,5,16,L
28/04/20,Overpass,19,17,W
28/04/20,Train,19,22,L
26/04/20,Inferno,6,16,L
26/04/20,Nuke,5,16,L
22/04/20,Mirage,16,13,W
22/04/20,Dust2,16,14,W
24/03/20,Inferno,16,8,W
24/03/20,Overpass,4,16,L
24/03/20,Train,16,10,W
22/03/20,Dust2,4,16,L
22/03/20,Nuke,16,19,L
22/03/20,Train,16,13,W
20/03/20,Overpass,10,16,L
20/03/20,Inferno,16,14,W
20/03/20,Dust2,13,16,L
18/03/20,Dust2,14,16,L
18/03/20,Inferno,16,8,W
18/03/20,Mirage,10,16,L
16/03/20,Train,14,16,L
16/03/20,Inferno,2,16,L
22/02/20,Overpass,11,16,L
22/02/20,Train,19,15,W
22/02/20,Nuke,8,16,L
21/02/20,Nuke,14,16,L
02/02/20,Inferno,4,16,L
02/02/20,Nuke,7,16,L
01/02/20,Overpass,7,16,L
01/02/20,Train,17,19,L
10/01/20,Mirage,10,16,L
10/01/20,Overpass,7,16,L
10/01/20,Dust2,16,5,W
10/01/20,Mirage,12,16,L
10/01/20,Inferno,16,1,W
09/01/20,Nuke,12,16,L
09/01/20,Dust2,16,12,W
09/01/20,Mirage,10,16,L
09/01/20,Train,16,7,W
09/01/20,Overpass,6,16,L
09/01/20,Nuke,16,14,W
21/12/19,Train,17,19,L
21/12/19,Dust2,16,14,W
21/12/19,Mirage,13,16,L
20/12/19,Mirage,16,8,W
20/12/19,Overpass,16,13,W
20/12/19,Mirage,16,10,W
20/12/19,Inferno,16,13,W
19/12/19,Overpass,7,16,L
24/11/19,Inferno,11,16,L
24/11/19,Train,10,16,L
24/11/19,Overpass,16,10,W
24/11/19,Mirage,16,11,W
24/11/19,Train,14,16,L
21/11/19,Dust2,16,11,W
21/11/19,Inferno,11,16,L
21/11/19,Mirage,16,8,W
20/11/19,Overpass,16,3,W
20/11/19,Train,16,13,W
08/11/19,Nuke,7,16,L
08/11/19,Inferno,9,16,L
07/11/19,Mirage,16,7,W
07/11/19,Train,16,13,W
07/11/19,Inferno,13,16,L
07/11/19,Train,13,16,L
07/11/19,Inferno,3,16,L
02/10/19,Train,9,16,L
02/10/19,Mirage,13,16,L
01/10/19,Dust2,10,16,L
01/10/19,Nuke,16,11,W
01/10/19,Inferno,14,16,L
01/10/19,Mirage,16,7,W
27/09/19,Overpass,11,16,L
27/09/19,Nuke,16,11,W
27/09/19,Dust2,17,19,L
26/09/19,Train,16,10,W
26/09/19,Overpass,16,12,W
26/09/19,Nuke,14,16,L
26/09/19,Dust2,17,19,L
14/09/19,Dust2,13,16,L
14/09/19,Dust2,16,8,W
14/09/19,Mirage,15,15,T
13/09/19,Train,15,15,T
13/09/19,Inferno,4,16,L
05/09/19,Nuke,12,16,L
05/09/19,Mirage,5,16,L
30/08/19,Dust2,16,7,W
30/08/19,Nuke,16,10,W
29/08/19,Inferno,16,8,W
28/08/19,Overpass,16,5,W
21/07/19,Inferno,14,16,L
21/07/19,Nuke,3,16,L
21/07/19,Overpass,2,16,L
20/07/19,Dust2,16,7,W
20/07/19,Train,16,5,W
20/07/19,Mirage,9,16,L
19/07/19,Nuke,16,14,W
19/07/19,Overpass,16,12,W
18/07/19,Train,16,14,W
18/07/19,Inferno,16,7,W
03/07/19,Inferno,9,16,L
03/07/19,Nuke,16,12,W
03/07/19,Overpass,9,16,L
02/07/19,Mirage,10,16,L
07/06/19,Train,16,0,W
07/06/19,Nuke,16,3,W
05/06/19,Train,16,9,W
05/06/19,Mirage,16,13,W
02/06/19,Inferno,13,16,L
02/06/19,Overpass,19,17,W
02/06/19,Mirage,8,16,L
01/06/19,Train,16,13,W
01/06/19,Dust2,19,16,W
31/05/19,Nuke,16,9,W
31/05/19,Train,11,16,L
31/05/19,Overpass,16,9,W
29/05/19,Nuke,16,6,W
29/05/19,Dust2,8,16,L
29/05/19,Train,16,11,W
28/05/19,Inferno,16,4,W
26/05/19,Inferno,15,19,L
26/05/19,Overpass,8,16,L
26/05/19,Mirage,16,14,W
25/05/19,Overpass,14,16,L
25/05/19,Mirage,16,6,W
25/05/19,Nuke,16,9,W
25/05/19,Overpass,7,16,L
24/05/19,Overpass,3,16,L
24/05/19,Train,16,13,W
24/05/19,Dust2,3,16,L
24/05/19,Nuke,16,14,W
24/05/19,Mirage,16,12,W
24/05/19,Train,14,16,L
11/05/19,Train,16,13,W
11/05/19,Nuke,16,9,W
11/05/19,Overpass,16,14,W
11/05/19,Dust2,16,13,W
11/05/19,Nuke,16,11,W
10/05/19,Nuke,5,16,L
10/05/19,Mirage,16,4,W
03/05/19,Nuke,13,16,L
02/05/19,Nuke,14,16,L
06/04/19,Overpass,11,16,L
06/04/19,Inferno,12,16,L
06/04/19,Train,16,11,W
02/04/19,Overpass,16,10,W
02/04/19,Nuke,16,10,W
02/04/19,Dust2,19,22,L
01/04/19,Train,16,6,W
01/04/19,Inferno,16,6,W
31/03/19,Inferno,13,16,L
31/03/19,Dust2,4,16,L
31/03/19,Mirage,16,10,W
30/03/19,Dust2,16,13,W
30/03/19,Nuke,16,11,W
23/03/19,Overpass,15,15,T
23/03/19,Nuke,16,9,W
23/03/19,Nuke,16,7,W
22/03/19,Dust2,14,16,L
22/03/19,Train,16,9,W
15/03/19,Nuke,17,19,L
15/03/19,Dust2,14,16,L
14/03/19,Cache,9,16,L
13/03/19,Inferno,16,6,W
13/03/19,Mirage,16,7,W
13/03/19,Dust2,16,7,W
12/03/19,Dust2,16,4,W
12/03/19,Inferno,9,16,L
12/03/19,Mirage,16,6,W
11/03/19,Overpass,6,16,L
03/03/19,Inferno,4,16,L
03/03/19,Train,11,16,L
02/03/19,Mirage,16,14,W
02/03/19,Dust2,3,16,L
02/03/19,Train,16,14,W
28/02/19,Inferno,19,16,W
28/02/19,Mirage,16,11,W
24/02/19,Train,16,7,W
24/02/19,Mirage,16,12,W
23/02/19,Mirage,16,10,W
23/02/19,Dust2,19,17,W
21/02/19,Overpass,16,10,W
21/02/19,Train,16,14,W
21/02/19,Dust2,5,16,L
20/02/19,Dust2,12,16,L
20/02/19,Inferno,13,16,L
15/02/19,Train,16,13,W
15/02/19,Mirage,7,16,L
15/02/19,Dust2,16,11,W
14/02/19,Mirage,14,16,L
14/02/19,Nuke,7,16,L
13/02/19,Overpass,16,6,W
13/02/19,Nuke,16,10,W
06/02/19,Dust2,16,2,W
02/02/19,Train,16,2,W
02/02/19,Dust2,16,14,W
01/02/19,Mirage,16,13,W
01/02/19,Overpass,16,2,W
29/01/19,Train,16,10,W
28/01/19,Overpass,10,16,L
19/01/19,Inferno,16,7,W
19/01/19,Train,22,20,W
18/01/19,Train,16,9,W
18/01/19,Mirage,16,11,W
18/01/19,Dust2,9,16,L
16/01/19,Inferno,16,3,W
16/01/19,Mirage,16,12,W
16/01/19,Train,16,6,W
13/12/18,Overpass,16,7,W
13/12/18,Mirage,16,1,W
13/12/18,Mirage,16,13,W
13/12/18,Nuke,16,6,W
13/12/18,Dust2,14,16,L
12/12/18,Train,9,16,L
12/12/18,Inferno,11,16,L
02/12/18,Inferno,16,5,W
02/12/18,Train,16,9,W
02/12/18,Nuke,16,9,W
02/12/18,Train,16,7,W
01/12/18,Overpass,16,13,W
01/12/18,Mirage,16,11,W
01/12/18,Dust2,16,9,W
01/12/18,Train,16,11,W
01/12/18,Nuke,13,16,L
30/11/18,Dust2,14,16,L
28/11/18,Train,16,10,W
28/11/18,Overpass,16,10,W
28/11/18,Mirage,16,6,W
28/11/18,Dust2,16,8,W
28/11/18,Inferno,16,19,L
14/11/18,Inferno,19,22,L
14/11/18,Train,10,16,L
13/11/18,Dust2,5,16,L
13/11/18,Nuke,25,23,W
13/11/18,Inferno,11,16,L
08/11/18,Nuke,16,6,W
08/11/18,Mirage,16,2,W
08/11/18,Overpass,18,22,L
06/11/18,Cache,16,10,W
03/11/18,Nuke,16,8,W
03/11/18,Dust2,16,13,W
02/11/18,Train,16,4,W
02/11/18,Mirage,16,3,W
31/10/18,Dust2,16,12,W
31/10/18,Mirage,16,12,W
31/10/18,Nuke,16,7,W
29/10/18,Dust2,16,3,W
29/10/18,Overpass,19,16,W
23/10/18,Mirage,7,16,L
23/10/18,Train,16,10,W
23/10/18,Overpass,13,16,L
23/10/18,Mirage,8,16,L
23/10/18,Inferno,16,13,W
23/10/18,Train,8,16,L
19/10/18,Mirage,12,16,L
19/10/18,Train,19,22,L
19/10/18,Nuke,16,11,W
18/10/18,Cache,19,17,W
17/10/18,Inferno,20,22,L
17/10/18,Train,16,10,W
17/10/18,Dust2,14,16,L
17/10/18,Mirage,19,17,W
14/10/18,Overpass,16,9,W
14/10/18,Mirage,12,16,L
14/10/18,Dust2,16,12,W
14/10/18,Inferno,16,6,W
14/10/18,Train,14,16,L
13/10/18,Cache,16,7,W
13/10/18,Mirage,16,10,W
12/10/18,Train,16,10,W
12/10/18,Nuke,16,9,W
12/10/18,Overpass,20,22,L
09/10/18,Mirage,16,12,W
08/10/18,Train,16,12,W
07/10/18,Inferno,16,6,W
03/10/18,Train,16,11,W
02/10/18,Train,16,7,W
27/09/18,Inferno,17,19,L
26/09/18,Nuke,7,16,L
25/09/18,Dust2,13,16,L
18/09/18,Dust2,11,16,L
18/09/18,Mirage,1,16,L
18/09/18,Train,16,10,W
09/09/18,Dust2,9,16,L
09/09/18,Nuke,14,16,L
09/09/18,Train,19,17,W
09/09/18,Dust2,16,14,W
09/09/18,Mirage,2,16,L
07/09/18,Mirage,16,7,W
07/09/18,Mirage,16,9,W
04/09/18,Train,16,11,W
04/09/18,Dust2,16,7,W
04/09/18,Nuke,16,4,W
04/09/18,Mirage,16,4,W
04/09/18,Dust2,16,14,W
04/09/18,Train,16,4,W
04/09/18,Mirage,6,16,L
03/09/18,Mirage,16,8,W
03/09/18,Dust2,16,11,W
03/09/18,Train,10,16,L
03/09/18,Dust2,16,6,W
03/09/18,Mirage,16,13,W
03/09/18,Inferno,12,16,L
25/08/18,Nuke,10,16,L
25/08/18,Inferno,12,16,L
25/08/18,Mirage,16,14,W
24/08/18,Train,14,16,L
24/08/18,Inferno,15,19,L
24/08/18,Mirage,16,11,W
23/08/18,Train,16,5,W
23/08/18,Mirage,16,8,W
23/08/18,Overpass,8,16,L
23/08/18,Mirage,16,10,W
23/08/18,Nuke,19,16,W
04/08/18,Mirage,25,23,W
04/08/18,Nuke,16,12,W
04/08/18,Dust2,14,16,L
03/08/18,Dust2,16,4,W
03/08/18,Nuke,16,5,W
02/08/18,Nuke,16,6,W
02/08/18,Inferno,16,8,W
29/07/18,Train,16,5,W
29/07/18,Nuke,13,16,L
29/07/18,Mirage,16,11,W
28/07/18,Overpass,16,14,W
28/07/18,Mirage,16,4,W
27/07/18,Train,16,4,W
27/07/18,Dust2,16,8,W
27/07/18,Mirage,10,16,L
26/07/18,Overpass,16,9,W
26/07/18,Nuke,16,13,W
26/07/18,Mirage,9,16,L
22/07/18,Inferno,2,16,L
22/07/18,Overpass,12,16,L
22/07/18,Inferno,11,16,L
22/07/18,Mirage,2,16,L
22/07/18,Dust2,16,7,W
21/07/18,Nuke,16,7,W
21/07/18,Dust2,16,7,W
19/07/18,Train,16,12,W
19/07/18,Inferno,16,12,W
19/07/18,Train,13,16,L
19/07/18,Dust2,16,14,W
05/07/18,Nuke,7,16,L
05/07/18,Mirage,14,16,L
05/07/18,Dust2,16,14,W
04/07/18,Mirage,16,12,W
04/07/18,Inferno,19,17,W
03/07/18,Train,16,2,W
03/07/18,Inferno,16,6,W
03/07/18,Nuke,5,16,L
01/07/18,Train,16,10,W
01/07/18,Dust2,16,6,W
30/06/18,Inferno,16,11,W
30/06/18,Mirage,6,16,L
30/06/18,Nuke,16,7,W
30/06/18,Overpass,16,6,W
30/06/18,Mirage,16,14,W
29/06/18,Inferno,20,22,L
29/06/18,Mirage,22,25,L
26/06/18,Inferno,11,16,L
17/06/18,Train,16,4,W
17/06/18,Overpass,16,7,W
17/06/18,Inferno,16,5,W
17/06/18,Overpass,16,3,W
17/06/18,Nuke,11,16,L
17/06/18,Inferno,16,8,W
09/06/18,Mirage,16,7,W
09/06/18,Dust2,16,3,W
09/06/18,Cache,13,16,L
06/06/18,Cache,22,18,W
06/06/18,Mirage,16,3,W
06/06/18,Dust2,16,9,W
06/06/18,Nuke,16,14,W
05/06/18,Inferno,16,6,W
05/06/18,Mirage,14,16,L
05/06/18,Dust2,16,5,W
05/06/18,Cache,11,16,L
17/05/18,Train,10,16,L
17/05/18,Mirage,15,19,L
17/05/18,Inferno,16,10,W
16/05/18,Mirage,16,10,W
16/05/18,Nuke,16,8,W
15/05/18,Overpass,16,12,W
15/05/18,Nuke,10,16,L
15/05/18,Mirage,25,22,W
13/05/18,Train,16,8,W
13/05/18,Dust2,16,12,W
06/05/18,Dust2,12,16,L
06/05/18,Inferno,14,16,L
06/05/18,Nuke,16,14,W
06/05/18,Inferno,16,11,W
06/05/18,Train,16,10,W
05/05/18,Mirage,16,6,W
05/05/18,Overpass,16,14,W
11/04/18,Overpass,16,19,L
17/05/17,Cache,14,16,L
17/05/17,Mirage,11,16,L
01/04/17,Overpass,12,16,L
03/03/17,Mirage,8,16,L
03/03/17,Mirage,16,2,W
03/03/17,Cache,11,16,L
24/11/16,Cache,8,16,L
24/11/16,Mirage,16,19,L
24/11/16,Train,16,12,W
10/11/16,Dust2,22,18,W
10/11/16,Mirage,13,16,L
10/11/16,Train,19,16,W
04/11/16,Cobblestone,11,16,L
04/11/16,Mirage,9,16,L
04/11/16,Mirage,8,16,L
04/11/16,Cache,16,14,W
28/10/16,Mirage,12,16,L
28/10/16,Cache,14,16,L
28/10/16,Cobblestone,16,3,W
28/10/16,Mirage,19,17,W
28/10/16,Train,13,16,L
19/10/16,Mirage,21,16,W
19/10/16,Train,16,13,W
19/10/16,Nuke,16,10,W
19/10/16,Cache,16,13,W
18/10/16,Mirage,16,13,W
16/10/16,Cobblestone,8,16,L
16/10/16,Cache,7,16,L
16/10/16,Nuke,16,14,W
16/10/16,Mirage,22,18,W
16/10/16,Cache,12,16,L
09/10/16,Train,16,11,W
09/10/16,Cache,20,22,L
09/10/16,Mirage,16,14,W
08/10/16,Mirage,16,7,W
08/10/16,Cache,16,5,W
08/10/16,Cache,16,12,W
08/10/16,Mirage,16,14,W
08/10/16,Cache,16,7,W
07/10/16,Train,16,9,W
07/10/16,Mirage,16,5,W
07/10/16,Mirage,16,3,W
07/09/16,Mirage,14,16,L
01/09/16,Train,12,16,L
01/09/16,Dust2,10,16,L
01/09/16,Cache,16,12,W
30/08/16,Nuke,5,16,L
30/08/16,Cache,4,16,L
30/08/16,Mirage,16,11,W
27/08/16,Cache,12,16,L
27/08/16,Cache,16,10,W
27/08/16,Dust2,14,16,L
21/08/16,Train,3,16,L
21/08/16,Cobblestone,5,16,L
21/08/16,Mirage,16,10,W
21/08/16,Mirage,19,16,W
21/08/16,Dust2,16,11,W
21/08/16,Cobblestone,17,19,L
17/08/16,Inferno,4,16,L
17/08/16,Train,17,19,L
09/08/16,Cobblestone,16,8,W
09/08/16,Train,19,16,W
06/08/16,Cobblestone,12,16,L
06/08/16,Dust2,22,20,W
06/08/16,Nuke,14,16,L
05/08/16,Mirage,22,19,W
05/08/16,Mirage,16,10,W
04/08/16,Train,25,23,W
04/08/16,Cache,16,9,W
04/08/16,Dust2,11,16,L
31/07/16,Cache,14,16,L
31/07/16,Mirage,7,16,L
31/07/16,Dust2,16,13,W
30/07/16,Cobblestone,5,16,L
30/07/16,Dust2,13,16,L
28/07/16,Cache,16,12,W
28/07/16,Mirage,14,16,L
28/07/16,Dust2,16,14,W
28/07/16,Cobblestone,11,16,L
28/07/16,Mirage,14,16,L
19/07/16,Dust2,16,7,W
19/07/16,Train,16,7,W
19/07/16,Cobblestone,14,16,L
17/07/16,Train,16,10,W
17/07/16,Dust2,19,16,W
17/07/16,Mirage,6,16,L
16/07/16,Dust2,16,5,W
29/06/16,Mirage,10,16,L
29/06/16,Cache,14,16,L
29/06/16,Mirage,10,16,L
28/06/16,Cobblestone,16,6,W
28/06/16,Mirage,12,16,L
28/06/16,Cache,16,11,W
19/06/16,Cobblestone,7,16,L
19/06/16,Mirage,14,16,L
18/06/16,Mirage,6,16,L
05/06/16,Dust2,16,6,W
05/06/16,Mirage,16,5,W
05/06/16,Train,10,16,L
05/06/16,Dust2,16,9,W
05/06/16,Mirage,17,19,L
05/06/16,Cobblestone,16,13,W
05/06/16,Mirage,19,15,W
05/06/16,Cache,16,6,W
05/06/16,Dust2,16,14,W
05/06/16,Train,16,14,W
02/06/16,Train,16,7,W
02/06/16,Mirage,16,12,W
02/06/16,Cache,5,16,L
30/05/16,Cobblestone,16,12,W
30/05/16,Mirage,16,4,W
30/05/16,Train,13,16,L
29/05/16,Mirage,12,16,L
29/05/16,Nuke,9,16,L
29/05/16,Cache,16,14,W
29/05/16,Mirage,16,6,W
15/05/16,Dust2,11,16,L
15/05/16,Mirage,3,16,L
15/05/16,Cobblestone,8,16,L
15/05/16,Train,11,16,L
14/05/16,Mirage,16,13,W
14/05/16,Cache,6,16,L
14/05/16,Train,16,6,W
14/05/16,Dust2,9,16,L
14/05/16,Mirage,19,17,W
07/05/16,Cobblestone,13,16,L
07/05/16,Cache,6,16,L
03/05/16,Dust2,16,11,W
03/05/16,Cache,9,16,L
03/05/16,Cobblestone,16,11,W
01/05/16,Train,16,13,W
01/05/16,Inferno,9,16,L
01/05/16,Dust2,16,13,W
01/05/16,Dust2,16,3,W
01/05/16,Cache,16,4,W
27/04/16,Cobblestone,13,16,L
27/04/16,Mirage,22,20,W
27/04/16,Dust2,16,10,W
24/04/16,Cache,9,16,L
24/04/16,Mirage,11,16,L
24/04/16,Cobblestone,16,7,W
24/04/16,Overpass,6,16,L
24/04/16,Cache,16,9,W
23/04/16,Dust2,21,18,W
23/04/16,Cache,21,19,W
23/04/16,Dust2,16,8,W
23/04/16,Cache,16,9,W
20/04/16,Cache,16,9,W
20/04/16,Inferno,16,8,W
19/04/16,Cobblestone,16,10,W
19/04/16,Train,4,16,L
19/04/16,Cache,16,14,W
19/04/16,Dust2,13,16,L
19/04/16,Inferno,16,12,W
19/04/16,Mirage,14,16,L
13/04/16,Train,19,16,W
13/04/16,Cache,16,12,W
